dim-1,dim-2
40.388324,37.757230
7.625944,64.799401
7.391165,-148.264994
58.170446,56.055149
62.427194,51.048532
22.602557,41.567061
18.558114,-135.328403
63.939269,62.726848
20.591744,46.106456
39.968897,19.256720
50.355343,43.961192
-68.667558,160.283413
12.107927,53.176256
47.519854,32.840576
10.079014,14.386280
31.795339,32.037863
63.248100,49.639830
27.247634,7.142937
16.873147,54.095301
10.027009,50.576825
51.508882,37.602730
11.699293,61.569280
61.061262,64.154190
38.443538,38.363133
60.636137,37.919834
62.649524,36.597491
27.137030,48.948140
21.984034,31.465665
50.428382,33.937944
54.534855,7.220282
8.590214,25.375809
35.748471,18.938499
61.581270,32.408753
47.712403,62.558179
11.616233,44.294122
64.272897,23.138119
27.314370,10.982357
37.053868,57.439238
13.884474,27.733841
26.792719,7.006207
109.456128,12.353929
27.908939,45.644574
30.425812,33.428616
21.342478,45.301902
8.597041,14.071827
-113.209815,78.372909
46.974820,64.957342
43.577757,55.575192
38.108436,43.570525
53.884256,52.672697
46.860749,6.268273
23.708571,23.466549
23.961218,64.765331
32.310027,30.545824
17.549357,29.290993
62.176438,56.180080
51.684964,55.467293
13.003490,14.508932
55.021617,31.899274
44.371013,11.319091
20.237084,59.273801
-102.980578,92.956792
35.489336,48.162009
11.059607,42.955221
54.374356,23.586682
24.650011,52.325725
37.042185,11.776197
46.492929,45.142573
23.245667,14.861929
30.123307,38.912723
37.992490,36.619915
29.039785,14.502194
44.418324,41.189812
11.603086,58.293161
33.011726,55.905393
29.452315,62.410750
130.689598,12.654207
55.691626,37.831066
16.637785,8.935764
15.668317,42.862172
48.475663,18.881812
19.607652,39.593191
9.265869,34.953600
48.074048,57.889011
-69.297850,94.949621
155.836633,-73.009903
54.063407,59.111439
29.693128,12.537861
-164.417197,-75.179080
43.857596,55.579165
9.653605,42.851596
49.338521,40.954714
14.195668,49.581306
38.270538,16.527424
40.606196,29.279715
60.751936,31.822000
39.475581,23.387988
64.062873,21.484186
7.627375,57.557397
17.752252,50.907490
-101.907033,23.684452
28.091827,60.823629
50.547327,5.993449
38.800773,38.678898
29.638618,11.838602
22.893412,38.232083
49.682280,30.095195
138.965816,95.009117
32.751295,58.288189
-102.277750,-149.024727
11.918739,-130.767291
45.559610,50.772026
-154.155245,30.337740
17.488976,58.058926
45.736015,15.055892
41.794808,38.812734
9.884427,64.240826
26.729423,24.506728
-147.403605,24.232353
41.110795,25.215172
29.811725,20.297536
44.814517,45.861215
6.910820,5.610926
42.615185,23.856222
11.925821,7.289598
24.375837,15.237034
64.169092,54.926949
105.615878,61.221496
7.769685,59.522339
43.180443,19.741998
50.554370,21.507335
12.713500,46.507399
32.667788,18.812477
13.048632,30.009782
44.659075,54.799274
51.375858,56.816198
42.377760,43.502632
24.639901,8.911233
32.611919,37.553636
41.546725,27.465538
-109.550885,-150.233816
58.897443,8.625689
18.082591,34.972167
63.887558,54.139811
55.931502,62.001611
50.195305,39.487836
12.474788,47.530909
40.062758,41.429284
25.807542,28.400403
9.083079,27.054617
-129.870838,-137.358852
27.889577,47.297667
49.555186,48.464527
150.084370,-127.648138
-73.104888,83.603957
36.896827,55.738806
49.887478,36.436186
55.885333,44.569291
48.163036,52.367397
60.178720,9.440226
53.779798,59.029394
57.788950,9.135112
50.136201,52.044736
34.542992,20.176584
44.365825,36.031302
36.606257,58.883287
20.880115,23.693892
41.718539,42.125824
31.505723,31.208889
14.227539,53.114627
23.451554,49.833405
121.206280,105.966725
-138.868336,115.164733
18.636446,27.016043
40.611577,20.330599
64.760156,22.768358
37.443332,53.470242
14.800274,20.367500
135.982823,-117.327031
41.431948,7.117493
33.617817,49.241646
63.076096,34.323547
41.177365,8.102110
8.157468,8.282532
47.705675,31.112169
12.935824,26.735475
55.354216,24.698626
49.289143,52.037991
95.305280,134.587344
13.398580,59.711055
64.200012,49.663294
32.291892,33.458484
28.620649,13.189115
27.954357,8.313300
-152.531296,130.451177
30.799421,-105.088857
24.997135,63.210049
49.579974,-78.281502
10.728489,50.953822
60.588045,7.534682
18.531150,10.897405
7.225623,30.434281
10.437557,39.164553
21.229173,9.898677
51.617197,45.799375
12.647906,59.383132
35.163147,44.857398
61.323167,28.429095
9.957068,41.176194
44.046350,11.189001
42.457640,21.011025
7.227783,49.918796
13.195845,49.275686
15.110309,38.275497
7.688721,44.757165
39.460052,31.182026
38.673337,59.822770
47.559922,64.837593
-163.033987,-162.128085
17.824359,47.914562
13.017938,34.244407
9.941213,39.769073
57.657854,45.169692
28.253445,44.639593
37.987088,12.830096
13.971943,13.542631
63.048237,18.825018
62.961158,30.977817
63.312150,31.738198
40.044253,49.617881
45.438923,37.898595
33.259059,23.781595
17.799220,7.864965
13.183323,6.731659
43.914698,12.187209
32.053299,61.280248
14.169660,49.993095
53.834413,61.590977
51.951540,33.052947
60.369649,-87.408243
19.541800,49.963298
13.771841,58.336333
17.324028,24.212568
16.111131,26.851922
24.753368,59.220709
38.722681,55.748132
67.547067,93.530824
11.107628,8.728908
14.362847,12.091350
57.107366,5.498525
42.558836,64.985881
48.619531,6.403520
30.889547,20.799556
35.533966,41.377541
30.965661,29.449597
34.178422,14.023709
31.167276,47.684677
45.383634,12.847388
149.535675,-105.207085
6.629975,64.556977
20.529345,22.740612
-139.083715,31.885962
33.850073,11.542852
11.546476,13.469426
7.697252,57.232721
73.396540,94.256225
47.769696,29.755341
10.183564,36.771093
64.081407,59.815731
25.690649,62.470553
52.171380,22.236008
17.157365,49.257474
34.930773,10.592494
60.934240,57.395901
55.078472,5.709203
43.999976,9.415607
38.479694,45.279046
9.210984,33.840022
26.703078,50.885621
43.412183,34.231045
23.218239,55.034231
21.645386,19.698682
60.844009,13.486141
36.596636,6.298960
10.306349,39.867929
19.935791,30.898161
61.594075,58.614926
40.567805,25.280123
85.692392,-95.252483
16.481878,20.365895
25.878210,28.525453
40.937825,19.800408
30.117434,7.298998
16.376654,21.617659
36.370596,28.497048
60.029129,39.483099
63.531900,32.382621
25.549066,27.800939
64.530983,6.344470
11.117033,8.464305
10.527027,14.558634
36.768222,31.197512
25.686758,34.289658
111.920119,54.207877
63.575770,59.966815
19.284157,37.780250
27.634201,50.520303
54.684558,29.274865
23.047338,18.271095
59.310299,7.435825
31.549421,32.562615
47.190284,35.137868
24.114026,19.208120
45.660599,22.657016
30.019305,43.631713
8.212477,47.455120
52.682658,95.601459
40.938286,60.178342
27.104804,39.159603
41.762652,61.272279
37.186910,43.610420
64.782936,17.737691
38.142700,56.915566
20.604512,31.142785
26.835184,29.820809
59.436150,11.404922
45.200975,14.396621
38.173038,9.600927
12.880687,18.489367
156.162189,54.547328
65.688673,100.320408
8.556023,19.381025
46.415796,57.859977
55.406014,-118.048550
19.501049,60.481564
16.292748,23.433044
48.044401,16.051614
35.047412,45.393515
96.518390,97.466246
5.561077,53.069695
-148.068094,74.672027
16.428253,34.608029
14.174701,48.483727
60.265896,24.979087
25.572649,33.754393
36.024186,36.566434
55.719335,54.715960
57.534829,8.498740
31.176054,21.537905
56.478932,41.520582
17.265243,57.118062
49.555991,48.161927
60.315515,32.970877
87.241955,54.360365
53.142578,8.906007
47.820918,51.093039
16.985222,58.631924
14.271888,36.960893
64.120241,23.895290
23.293936,28.363989
6.317783,15.987729
31.901891,42.819738
59.121336,44.831921
46.132008,61.621060
44.616887,11.551720
39.087746,15.288974
53.310953,51.964573
53.219200,6.907140
63.431726,29.081069
37.762497,56.146118
140.884027,19.837015
34.999705,41.660716
21.999054,19.461019
53.533204,45.933384
30.282975,-113.128097
22.635180,23.686550
26.877538,22.205875
37.296186,38.617911
57.120423,48.875067
53.604482,48.197838
23.448562,28.458533
64.033673,53.219686
37.917331,8.655106
31.655232,54.360369
52.607790,21.540059
17.322773,19.192309
58.048370,15.785091
52.305409,17.389766
14.803593,57.972893
56.392496,47.198440
5.412392,21.027941
6.719941,7.262880
37.754662,8.187299
61.721100,9.434050
45.294013,31.317157
40.279116,14.404650
55.263914,28.267643
54.069063,59.716110
61.032663,15.016751
64.890128,52.279397
52.319374,38.961996
24.086638,52.439413
26.788013,58.289435
44.661031,12.597090
37.354006,30.178742
12.242270,31.676554
30.298917,15.922547
64.930727,49.249181
6.604489,38.356919
50.051241,54.601629
12.400295,42.623118
59.231027,48.112352
30.082371,60.826060
14.439147,40.378523
17.021165,7.385119
43.217641,30.219424
40.949672,51.035478
114.484139,-126.805627
98.038020,120.452423
59.025513,58.895635
-147.265590,111.229908
32.140685,60.655808
40.132286,43.136017
46.216849,27.636634
26.899333,13.384249
12.732816,35.197851
26.583512,45.474891
8.738163,43.546303
59.656258,54.500018
54.404539,37.353765
62.747242,22.489878
31.697655,14.775570
22.776195,9.739905
33.514056,24.701513
9.874129,40.500893
41.850447,42.383875
51.341966,56.843941
56.468426,37.181166
36.020068,28.120127
42.045253,52.262983
16.900226,36.088255
5.297341,51.733708
59.936694,60.379109
79.140478,-115.950597
54.410026,5.919473
-86.105257,-66.957720
31.497097,27.629129
21.915917,30.646133
5.152705,51.639949
21.264397,52.218617
155.856191,24.381822
34.317946,42.878268
23.109459,26.795517
18.048519,41.860557
37.182671,7.006440
42.708659,58.915759
146.581909,-136.730012
43.403200,51.126247
43.368278,36.748435
34.145916,7.814053
26.458790,20.777539
35.223012,32.587777
18.346834,19.687529
-158.369200,59.353515
62.723018,27.338724
33.058294,8.335652
46.583881,11.908923
43.877143,24.009835
51.512987,33.656973
9.783556,30.985693
20.030421,7.589311
-75.010786,-163.124389
6.149548,19.695229
62.276979,128.596682
5.442932,28.844926
61.116004,23.937090
56.581403,53.213343
41.341507,52.936629
45.088263,8.235866
20.633600,162.646904
45.521987,14.701693
48.871836,31.131047
-87.797802,157.235114
10.463443,32.789125
17.213619,22.562876
40.046713,6.408273
20.658681,37.037883
12.794189,15.746594
22.888693,36.545230
44.224630,26.879263
5.372445,6.684933
21.709735,47.117268
54.035295,39.432070
23.747738,5.509033
36.304287,48.756357
49.472461,31.772471
24.381244,45.497109
36.739033,-70.411484
15.717658,57.099032
7.937950,12.219370
51.354962,38.410143
27.046473,62.977656
55.583106,29.809810
25.796615,31.731066
51.576262,35.838794
6.632817,-163.959766
61.272247,38.233622
19.145629,39.163138
32.836391,13.336602
27.002105,29.535074
32.142407,16.447545
15.289973,7.472752
57.037126,35.703818
50.830460,21.822637
59.022065,24.906179
-136.155561,108.030349
33.785369,43.056108
47.538981,51.097383
32.333030,34.116738
49.610214,14.666484
41.956291,13.759908
15.815573,27.677160
35.924227,18.654439
40.100899,10.671034
39.656406,47.318739
62.332239,21.450214
29.526897,29.635261
15.494158,44.008875
27.720904,54.791041
50.540434,11.852272
5.179489,12.435126
16.012873,16.123680
21.985312,96.124615
25.664410,60.065750
117.705158,50.490110
12.176487,15.032428
58.918909,61.455788
61.825530,38.189913
18.449335,55.165132
46.493104,62.511224
-155.906676,64.022122
26.836684,13.097023
48.634566,53.126715
64.906302,43.960980
34.922043,22.907341
46.433336,60.447026
8.317491,35.389764
37.598183,47.347733
61.794720,33.536947
38.322570,59.208771
24.659711,15.983768
25.854193,18.101288
46.278562,19.359008
20.172420,58.610860
-133.696668,49.874389
58.703147,15.176074
50.497022,26.337356
44.026421,37.872334
12.762667,16.970376
30.628579,43.765442
12.951848,12.132421
37.206940,41.652897
44.078031,57.853180
30.639082,42.100728
45.940688,34.630136
49.058916,37.675488
27.629977,35.236865
61.720919,26.176007
45.596386,46.049012
12.501593,29.776309
15.895810,43.156800
-69.352675,43.809395
52.353517,50.222656
44.836355,39.251945
38.592702,27.436664
51.934089,55.464509
8.803053,51.109649
39.111784,40.577071
17.396227,44.414364
7.818853,63.725210
-82.914395,17.721140
29.411379,32.345208
-94.299301,28.548841
41.453402,57.621502
16.814731,46.955344
31.720149,40.684168
56.342511,62.587352
32.187602,51.800730
57.788317,45.910688
39.224632,43.177429
8.176891,36.331247
39.715136,30.585275
11.300810,40.019616
20.910730,33.909119
64.418813,12.332506
49.809825,10.535768
19.327019,47.185169
46.157648,18.498725
57.240301,61.463798
27.857288,47.113573
18.336345,42.285831
46.834739,61.317481
32.230997,20.443310
45.710543,31.162164
64.893240,9.493386
45.353210,49.359214
57.963393,40.125465
30.989268,47.501094
29.023310,41.173647
47.055856,62.983437
26.452047,61.868574
7.539715,148.284549
34.922953,56.200847
8.306744,13.563325
57.949127,7.159291
24.730442,18.652015
40.134009,54.221272
59.243481,49.824235
28.974862,10.104550
56.785993,59.006732
40.363609,36.062623
-99.300938,62.553399
7.506837,35.192538
53.175889,10.103692
58.128716,19.772976
7.367969,23.390829
34.264259,64.546777
44.216002,44.545372
10.589640,10.426217
47.427736,50.205615
28.361663,26.538788
-96.315349,-135.132762
25.958546,21.233845
63.658203,33.086695
47.183653,41.729009
13.476590,57.539122
46.298405,52.826515
19.755203,14.044869
47.084486,52.288575
33.387311,7.812123
-161.514666,120.639884
52.961889,17.516991
9.964377,7.374252
26.227254,22.576602
-74.433173,-135.083644
30.236379,62.472653
10.187335,39.060688
42.370272,44.987209
25.333076,31.714696
39.902885,61.275066
43.142227,38.426132
21.710477,42.510873
62.745285,42.291054
47.551091,42.356987
-143.837836,-122.842622
25.107104,62.235366
6.516070,5.339300
20.874865,57.689484
32.490959,48.094066
23.235265,56.815399
51.270926,21.253362
19.035262,38.000742
12.366881,10.893255
21.754755,62.371293
13.628455,25.489375
9.825593,43.838169
7.808814,27.561656
59.972623,53.424455
47.381153,33.367791
55.718905,18.171683
20.667071,58.452563
20.735002,6.063636
25.088198,19.895997
14.451795,54.584324
25.204643,43.427275
5.963799,55.616292
59.220670,51.169457
52.703092,22.288741
19.026506,8.110361
98.873595,44.522073
5.471991,18.571897
121.140825,80.308429
18.938691,31.674051
14.267365,43.466624
55.537817,41.567264
61.998905,24.077270
17.678126,22.672412
8.530386,14.800490
8.304592,59.988049
11.896183,12.444872
-79.211587,134.830962
45.068305,27.726343
7.941397,30.042277
21.909486,64.633917
46.122924,20.333650
24.812753,40.116459
36.774070,60.205666
8.126833,52.803345
48.064041,29.846411
19.218188,49.315945
26.122934,53.497236
29.987919,18.544561
34.549923,15.590764
26.574151,62.304900
33.524053,24.994581
23.576618,23.804306
42.657754,12.138601
60.716733,49.868800
62.060536,48.672680
16.883659,55.783466
34.907452,112.812333
56.083547,48.143977
-149.489872,-101.126020
9.257257,53.815832
160.344037,106.604595
29.377047,61.831018
30.596971,44.824760
45.090250,52.222996
34.004262,55.312665
42.622435,17.410492
-75.957210,-73.923962
14.637737,51.387603
21.493715,20.156542
5.981305,42.452866
26.815022,8.127390
5.769225,9.815751
19.375175,13.976742
10.941640,27.066428
63.947903,50.219573
20.315895,21.256985
8.665366,36.267081
49.296594,47.959225
21.046540,39.362791
56.388699,53.837336
30.482544,48.533702
48.825108,44.519731
50.831982,23.794463
39.552346,15.122325
33.066711,21.683097
122.185882,-90.228127
53.246544,39.160342
18.624231,20.647659
50.037729,22.840305
55.079408,29.592557
23.619408,32.278118
64.722983,60.999067
26.748982,61.441510
13.294427,6.787816
42.038610,47.656996
9.014506,19.017884
27.359248,60.617070
45.967562,37.456229
52.517503,7.384895
-75.661185,42.669974
18.583749,5.635935
59.261816,9.946367
19.061115,119.547248
48.102768,57.852425
21.313922,60.872816
43.928001,30.250943
60.169610,22.276202
34.802144,42.808013
54.626663,46.865966
60.577267,16.902021
47.351249,20.947429
21.244993,22.110852
50.900278,55.525274
79.468180,11.297797
-142.960209,-136.849941
12.487525,-132.891198
63.959468,32.227266
15.549193,13.573326
-120.842510,-84.094198
35.766353,43.097024
17.183963,18.019348
39.876186,22.891149
20.564848,60.330810
9.738873,18.786754
60.468205,33.480384
53.121025,16.202977
39.447122,50.609543
19.894168,29.586623
7.770689,16.650433
61.990952,31.650734
22.066597,19.474904
55.369125,53.251857
-121.502249,38.630859
48.425892,57.940299
59.813365,14.592788
28.058576,21.433866
-122.034639,-124.775858
64.960106,62.279491
6.515608,131.397788
17.089542,35.819577
8.984283,58.033559
51.688679,32.039016
7.921743,45.769013
11.233060,33.827040
11.788118,26.303622
46.299530,37.605381
35.203458,31.842778
59.360305,6.792065
50.780869,50.310799
60.210928,37.225688
7.318258,34.288936
48.846722,20.515748
23.444223,37.295758
9.736129,14.273385
15.871728,58.580409
21.531096,5.453641
54.091283,7.863572
54.461219,47.220724
64.913356,9.113639
51.857828,40.491641
29.444898,35.198828
51.412241,18.758488
33.251078,21.891207
30.301364,33.891467
15.597257,162.351431
24.546940,34.445071
75.670701,110.893937
53.505611,55.207411
23.627999,5.113683
59.161701,64.718029
21.152018,55.668612
39.762610,12.870312
7.873343,50.829677
74.555292,137.164614
9.666464,49.914241
7.351042,5.861639
7.682655,92.931205
60.512795,9.562622
58.207698,30.970384
57.360358,38.903453
83.106600,34.243352
124.265894,21.744552
19.851380,127.156205
9.865515,28.568613
59.524461,56.623333
64.485101,63.957450
41.771137,54.034114
20.679845,64.760178
11.391702,22.850833
31.308374,18.108204
45.794420,50.122111
10.472156,10.516670
27.223219,52.872344
19.080147,54.220115
54.591200,51.081530
10.374796,36.950234
53.850320,10.976684
44.943571,18.136174
41.235193,18.538593
57.668559,57.597618
35.696075,43.244093
62.949981,36.073573
17.522542,99.895708
59.248137,25.257387
5.966090,19.218919
29.687846,28.907420
44.132034,51.621724
36.107348,9.374559
20.620014,18.554318
61.870784,24.717578
28.684440,13.547309
6.863957,14.904072
46.935254,44.971177
58.690722,51.649837
19.399012,61.695684
21.117269,44.890319
148.394459,14.176122
40.013850,26.706365
33.058773,56.776155
26.352216,25.269529
50.871515,7.645371
58.734370,39.229844
27.426140,9.006430
5.421250,23.349190
12.083204,64.752101
43.989504,8.860799
-111.511644,104.468923
40.527670,51.169745
64.865687,34.080036
60.806415,12.971498
16.651303,41.837573
60.667756,29.698280
58.414714,60.026330
-66.099752,-146.297766
50.083336,50.608829
29.989499,8.663159
23.273995,60.596171
6.761350,27.872881
62.066784,32.295547
33.639158,58.725164
9.912181,38.728433
38.556023,16.057404
27.883032,52.153626
46.345393,20.503896
47.153083,21.086751
42.082138,25.900562
16.660800,34.955059
54.649552,34.458130
40.222577,58.651934
61.387412,5.302635
25.769827,15.191226
45.071662,54.538085
10.161140,45.026469
36.728949,11.154205
60.437274,24.675736
58.112800,37.973210
60.628805,30.534849
16.548050,19.787269
29.773410,23.099959
16.617925,59.624591
33.244826,62.009850
60.338564,53.756412
39.709882,14.109333
39.693455,22.457280
12.566455,8.734696
23.673259,53.037786
44.668927,36.602527
24.183153,60.827563
16.040037,31.816991
22.786726,36.782883
49.389869,20.474887
45.140514,17.949843
60.194017,6.304713
37.859352,55.916259
37.391874,20.978651
52.730231,37.780908
47.043641,12.083782
15.892167,39.316232
14.846346,31.006426
16.534592,29.029861
52.678707,7.352903
55.588010,16.746305
46.675570,54.447152
14.954476,29.995266
46.406367,37.506268
59.366906,32.623142
28.945289,47.412653
47.786043,25.888802
36.293407,21.340455
61.971902,28.986091
61.971510,22.753184
61.579098,39.903358
34.124793,5.985165
7.207977,16.235877
51.526190,28.375077
40.177863,37.822369
56.491341,25.874922
101.553281,42.857062
57.746962,35.130704
40.434403,27.513506
61.248005,16.195415
59.616154,15.644276
38.799670,48.738659
15.230785,40.988215
6.982135,23.372489
22.270248,25.625292
23.249109,20.246327
15.014611,53.241112
47.809843,33.673368
35.401087,19.367203
32.771571,44.240971
37.633681,45.986051
52.474272,28.759556
7.758100,19.836295
23.069684,89.136419
9.375353,11.518803
53.562970,21.328952
49.028141,7.924885
57.790179,19.163022
24.371268,50.315256
60.637442,44.484998
64.225900,26.815519
35.029499,11.134166
35.681053,33.213992
60.045748,61.281542
54.433981,36.154460
9.430298,52.411719
25.262585,15.453632
-136.747124,60.474323
46.010612,22.653536
41.418936,16.837118
56.823691,18.778945
-119.851224,-68.418639
52.231856,40.796781
8.191417,36.929462
17.432074,61.695543
53.207694,41.062967
46.596198,27.069811
45.320528,28.435198
12.824672,55.172635
58.859125,62.402493
22.584898,61.016324
21.636969,54.732385
58.238287,32.420733
50.612248,37.510886
10.098314,14.015357
53.177639,40.046342
49.870459,8.897568
27.381435,21.149384
35.682950,5.768549
87.827822,132.426421
42.572676,52.655649
17.261068,36.262227
6.241914,18.778392
57.336826,35.059495
17.866872,59.682030
42.731070,5.306461
41.005484,27.952796
46.706185,62.467042
13.194838,37.193596
64.756573,64.884875
35.481589,32.606603
57.988325,30.398785
20.276734,54.230826
45.878240,17.226110
8.514104,36.607741
16.663648,43.634363
26.695152,53.400901
40.847432,15.663322
41.710530,64.096141
29.561584,8.791867
62.498057,60.790274
24.834946,60.759116
34.325606,9.020607
46.405447,63.142091
33.970284,49.872268
10.226562,31.763380
59.584975,20.021766
17.399459,17.884629
41.261674,13.275734
31.898706,11.068066
34.697750,45.943980
5.247133,31.516147
52.137637,44.542987
57.052158,48.353881
27.916442,31.449110
-109.810644,5.798068
43.271597,24.677600
34.454531,47.953218
54.363869,34.865257
27.121862,39.987223
39.180389,47.659868
26.423768,42.557560
42.123640,26.589848
43.874640,28.960340
57.561390,44.626251
48.659287,34.312634
41.975543,7.091193
43.989892,61.358132
41.321074,30.661143
24.814334,-123.178524
25.556782,17.992311
38.611806,15.049958
25.178698,5.905603
41.511778,35.806534
15.792681,64.586968
28.468136,18.090911
54.179780,23.445441
33.357576,49.562059
33.660371,61.296469
50.053964,39.073474
23.615736,53.057465
17.635212,13.666980
31.856271,28.069478
39.504469,63.917322
64.897627,43.148736
20.251900,17.473935
-69.665473,112.459682
49.109657,36.011106
21.282265,28.121801
28.392760,11.950719
31.569292,8.409876
44.896137,26.828102
60.942882,55.147918
11.888065,24.264709
16.431011,61.166690
51.014530,24.003338
49.671086,-134.271206
5.575353,54.287998
78.103701,21.090721
20.612410,18.414790
45.034482,12.351476
63.726922,31.395518
55.546745,17.377391
24.383912,61.615344
80.456935,163.127718
48.336092,54.436626
20.507504,30.691650
30.047037,33.305810
61.205250,25.329225
37.105560,62.143831
25.612574,62.701340
10.518287,37.135795
64.600845,33.572181
102.648925,60.754442
53.405187,49.974380
49.464243,63.166703
22.729316,17.697850
47.564896,62.540167
9.404844,15.526519
32.469139,-144.902429
22.787664,10.759238
53.080340,62.880706
45.567910,40.816013
9.703816,28.287691
62.845943,24.770645
37.988207,52.872099
37.935623,33.466812
30.057062,43.915316
54.259986,31.271995
51.026934,64.181753
8.360683,54.511321
32.565943,24.667146
30.144866,43.767707
53.229642,33.655382
16.261813,44.904543
35.348906,31.524834
9.395685,52.655396
22.359663,57.786219
17.914656,54.792882
28.256345,57.195202
58.733835,46.186225
38.834384,26.716492
52.578685,14.435183
30.561470,62.021488
55.498967,56.324143
22.312680,36.057051
55.707093,16.531788
60.627677,63.978342
62.547913,23.438322
7.256488,36.761599
21.029854,22.916480
64.479032,31.887173
15.152775,23.069263
49.688951,55.593287
16.648809,52.942590
31.111235,11.694185
28.822677,10.175356
14.761442,24.338892
33.844540,35.246434
43.428639,44.314170
63.979670,13.846243
23.770966,30.839654
-89.767999,-145.594880
48.147194,30.856359
38.743503,18.214010
53.380466,17.087062
28.765493,55.367415
64.478143,47.139228
36.669363,9.694764
50.388322,14.515323
43.561337,6.704216
37.191853,8.375838
22.423383,64.450402
6.266543,39.396372
36.027218,33.884552
31.059604,42.378546
18.612978,49.748309
10.007891,25.409757
-105.104927,159.768952
56.175885,20.564010
49.149251,24.545001
51.407005,55.360350
16.032113,37.576607
31.923413,45.085901
24.851703,-84.324239
17.651444,36.256000
16.152324,19.737715
113.211617,-86.267374
57.572131,19.097858
17.995086,8.218483
-87.989597,88.496597
19.967853,5.207437
58.922562,5.706464
30.118909,25.612435
32.371128,23.378959
14.185089,54.963423
26.452581,48.795140
23.138619,29.447041
36.303367,23.361812
29.792295,27.044877
123.747849,-125.672982
56.925925,39.326565
41.352393,28.780547
18.124877,47.016551
50.146713,20.126028
49.021209,46.683918
63.463791,13.032770
45.451336,9.841265
14.443373,34.864544
32.178838,53.826487
6.277967,115.593512
50.721371,15.576981
-164.155283,-72.752340
17.518658,50.885630
10.640527,17.269606
64.237257,28.993276
30.867888,5.794924
47.086041,20.033582
59.783572,26.092257
26.981662,20.562531
50.813638,63.445397
28.088720,10.927648
97.092119,21.095651
30.620149,64.402082
12.577970,57.029644
62.917034,27.455018
53.044839,31.683048
-106.909194,-119.942254
50.886342,48.092763
15.726552,8.108560
54.902967,18.700968
57.832276,63.698261
59.273677,153.030839
11.090387,35.071604
-116.699410,88.034729
35.170150,40.527057
18.314790,14.070138
38.391117,46.901017
33.488577,43.666630
56.248842,37.605701
42.056397,45.499060
49.770161,45.430778
50.031830,28.195748
156.438196,6.688616
40.987751,6.604262
9.109333,-82.092156
23.678500,39.423762
25.464089,8.260063
23.201787,43.337844
14.030378,63.027919
21.707461,32.070745
31.855713,47.020655
25.973724,12.751998
63.049772,21.435340
10.923373,36.706092
23.881369,32.756222
38.036111,-94.630343
57.038059,49.747586
50.784133,-90.434817
34.127497,13.530439
44.552909,47.711544
19.971314,54.337894
8.196564,19.611728
57.362356,58.443224
7.083495,56.422566
41.882483,11.495514
25.722840,43.487298
27.458123,8.541780
25.700212,46.876871
6.851040,37.252059
32.320311,16.054816
32.754316,24.195987
54.799222,15.752187
52.978414,8.007834
23.970746,60.749496
24.364381,47.301427
39.796664,17.092377
29.675264,15.219457
10.126181,14.875480
59.356290,40.782582
51.745531,55.158970
38.442082,32.109964
5.889586,26.677461
36.355858,34.922069
91.149202,130.279127
43.482279,42.068781
14.410617,61.079923
47.857344,13.503457
11.811609,155.756049
11.890584,14.204196
22.954748,27.148528
55.005036,43.627504
33.449981,16.088859
36.516205,25.783123
46.425149,47.684953
46.769824,40.841541
31.475367,33.675949
49.219102,30.643458
17.269484,50.018119
21.703319,29.198957
57.735737,46.091933
41.999416,56.789591
31.637102,15.052332
57.984219,42.050385
-125.256006,-164.519423
62.861648,61.168556
45.772519,38.860362
43.639847,-128.166837
12.333580,19.467468
48.332261,23.673010
10.681288,27.562905
34.186696,29.137361
20.612483,31.471978
6.215020,62.637657
13.434812,43.728422
5.600357,13.047390
21.058028,33.835535
33.236103,10.111421
23.492794,28.423230
5.858582,36.421032
113.671865,69.860293
53.461851,52.722696
128.427843,106.363633
58.755807,52.623449
58.465646,37.721615
50.728029,5.615329
14.864114,19.566610
56.258652,37.002855
43.162362,45.878599
37.895644,25.374515
41.112169,53.970150
48.830554,37.915718
20.027128,32.192011
15.085443,63.381245
63.290338,24.041986
19.015924,6.633600
63.496280,52.706118
17.986224,57.862344
-83.508645,-128.123897
23.907717,7.447136
14.107343,18.596970
7.011342,11.206888
24.172581,13.398759
12.725937,27.927577
38.079312,48.222390
60.389989,53.884713
8.895976,21.134004
8.056710,20.955269
8.398388,-125.399635
-114.435607,-87.173421
42.049348,40.621350
55.071279,25.872221
16.718894,63.796471
41.839245,50.043440
21.225317,9.110838
63.319224,52.997371
29.158870,48.005453
10.321188,16.813825
58.550616,14.444183
58.944738,24.781286
26.716334,26.380436
20.638574,27.498648
42.077309,17.480333
11.461921,11.597880
63.094480,11.019294
40.006502,53.624284
50.844515,43.296796
31.546965,51.300926
64.761771,15.861894
64.241166,18.204197
54.435344,26.627905
32.603304,41.413442
42.985207,14.337217
50.673783,63.537882
7.424175,134.112871
36.727026,11.663610
21.636562,7.177439
32.164204,29.434332
47.605402,42.869537
8.822057,13.100980
50.469157,24.287242
26.950963,18.657375
55.266586,12.398934
28.502755,34.373313
24.139261,52.438077
8.162774,27.815882
-66.397634,-84.721759
46.997425,45.926261
13.551480,22.583191
18.246332,5.617061
63.687404,32.073933
56.902713,52.277948
20.503283,5.136554
8.225172,6.622360
59.708167,35.660771
48.694513,13.559946
6.652044,52.935806
33.294126,40.259759
41.306063,60.851405
55.700450,39.201495
47.711238,61.371179
52.128461,60.145785
