dim-1,dim-2
-144.512269,-153.582320
21.318045,43.996234
29.214992,36.286840
8.680693,35.749668
16.821108,6.052427
62.443952,41.327562
64.889619,49.607252
41.118283,41.202248
24.640219,35.218410
26.946369,37.604588
56.744442,16.118625
53.159898,12.017891
17.369643,50.669911
54.497001,9.040983
18.562977,5.992940
55.596478,43.135512
33.918120,50.347506
37.691198,22.607353
55.013732,5.608061
28.161970,61.598912
45.438574,49.608840
38.249290,25.973652
-126.128186,-156.681045
26.220252,60.254548
20.560371,26.063440
8.334268,6.414734
54.901948,11.363238
12.992531,28.944670
19.039645,8.448211
12.604555,55.801048
27.926990,29.610250
6.670115,26.006225
34.006567,39.762985
53.937463,24.463479
59.363035,10.875012
63.311627,37.242573
7.262492,44.313598
48.091663,7.666825
35.593810,31.388009
13.282937,56.615115
8.011090,38.598377
9.539251,13.738576
43.270988,22.303027
45.163143,57.946379
26.090825,13.986985
50.772359,43.479140
16.425116,7.144564
14.303023,14.206178
40.637928,48.669794
53.220252,58.893039
56.420845,48.251187
42.771781,29.483934
64.727222,35.788529
43.759338,48.913996
39.608318,5.486991
25.392737,33.447989
63.892419,14.181930
5.106163,60.928231
56.110285,32.306481
49.382194,49.450458
50.313525,13.493814
19.212320,11.811804
46.169667,17.778468
11.917737,41.521813
21.780060,7.715637
37.511956,24.012705
27.216141,8.808000
39.131393,60.664115
11.599717,38.494252
-139.539312,18.483105
-140.954061,120.468783
27.592035,-110.960932
6.505273,6.066986
54.718142,9.496316
57.681109,25.232630
25.545539,53.079853
52.697452,51.354221
30.895307,60.890516
34.540416,50.271065
50.493985,17.802217
48.599012,14.889469
5.249754,18.462250
39.000251,42.387524
19.224841,140.805653
30.262122,34.775615
48.954274,26.931928
31.877837,55.727628
119.839941,34.560390
16.003467,6.007006
86.237140,31.965263
28.852813,22.966909
59.699291,15.830074
45.746839,5.537623
53.714783,14.843879
57.111589,43.561703
30.915754,64.189431
54.625503,47.191539
56.336003,30.767434
51.531027,53.660646
127.012967,52.595863
18.183920,58.087258
32.442990,40.518905
53.729907,6.053495
48.667273,22.466637
28.749527,22.608800
-138.437989,-105.561765
18.657801,14.080105
26.168584,31.472080
13.151799,-81.817138
14.250224,56.817742
42.093118,30.495478
38.404762,31.420185
29.441849,10.153223
16.546123,29.225046
56.448931,16.657115
19.466402,48.067877
48.762840,54.040309
50.615166,31.396979
23.090266,55.003948
26.801854,98.778913
39.651342,39.649638
64.080696,62.179115
52.968129,48.100800
31.660867,9.516277
39.602516,17.771255
20.491558,40.320867
19.210286,6.258711
15.759221,12.187882
46.824996,28.308677
17.105123,24.409751
10.042295,44.908143
48.984128,44.492992
9.788201,45.248104
5.780014,19.063767
18.933548,12.371048
42.341558,54.267777
13.794363,46.776319
62.272388,55.467842
29.184853,27.249065
34.017946,28.234475
15.816362,8.897178
25.414926,47.937210
-154.757789,-93.766397
28.370172,39.755153
30.159941,56.197437
58.410645,27.638131
20.436161,39.608635
52.751688,18.137752
37.781718,-71.974011
21.137519,51.785160
34.639978,5.322974
101.137388,54.956677
38.712802,8.103652
22.276831,19.885091
33.341758,20.319161
37.249094,32.568004
49.123810,27.470554
63.650359,28.415021
9.022394,38.011327
7.518346,37.868989
47.808696,10.626619
61.598724,54.755427
54.989977,46.380865
14.888709,31.693313
43.668083,16.049517
13.849879,7.373871
38.495184,22.550879
55.996813,52.945672
17.539494,40.222120
38.077682,10.709992
-93.498439,25.302258
14.070313,22.012574
27.330791,56.814864
14.314814,26.217044
27.012645,106.317817
20.586065,42.593052
28.000179,38.309312
49.681000,15.393595
112.428389,-153.449877
22.382415,6.534366
55.338491,62.902571
26.215534,63.073580
40.598143,6.776328
34.405961,19.666995
55.975047,73.407261
16.625860,16.366820
46.725752,9.416524
49.470812,32.795061
18.527224,24.796651
20.622814,41.597669
20.975771,38.803254
62.120248,56.097315
6.388342,20.444840
60.695100,17.042886
51.696031,22.804327
43.630861,7.089283
19.681142,30.800417
25.762259,11.492307
60.519471,24.039430
55.869178,44.055381
-132.612516,-83.621391
21.977733,21.990627
41.270065,61.186065
41.504779,14.269039
33.468861,57.582296
42.506734,31.994252
14.921395,14.575497
31.219269,33.026626
23.289486,22.641419
41.342524,21.302775
26.499274,21.291256
41.629003,38.409994
20.084139,28.103444
31.512214,21.768668
54.603791,8.618764
61.521923,21.871168
24.736700,38.588093
33.450423,57.915471
-123.751336,161.975170
56.125055,56.591966
-83.540003,77.594461
32.513472,64.385084
8.100515,61.400058
48.104126,39.379906
29.646657,61.899295
14.245148,28.571246
48.259468,38.745937
37.283586,59.471476
104.647953,126.752485
47.197498,17.861207
36.577371,-160.986466
13.481590,54.339843
28.309760,36.646148
9.040770,62.965237
30.507505,47.980000
14.352115,61.684197
8.000674,56.399533
31.961282,42.861343
30.905496,9.556165
31.148094,23.378112
61.783416,24.922501
82.993742,132.667257
64.516080,7.540197
10.027879,21.677361
8.452278,18.087482
22.080436,-108.794460
55.661938,50.780790
52.165527,57.286300
29.445861,17.680822
5.393183,42.204600
53.374364,30.436363
9.602296,51.046756
37.523189,33.409740
32.647344,42.908035
40.911478,33.174421
16.523582,26.965611
14.671699,54.448154
5.504317,17.996261
56.024309,56.742601
26.269632,44.450116
17.550218,6.166681
42.046366,20.281278
25.844476,41.381203
33.905846,42.746824
63.656342,45.239265
34.006893,16.913269
25.139336,38.417715
72.736381,88.543214
14.836580,39.205942
-130.732905,-120.524875
13.417688,30.851137
49.271053,-109.307218
6.899692,-129.854678
38.019965,19.834596
42.260088,47.947664
26.990672,38.047218
29.035762,60.595660
39.937669,48.169512
49.706690,26.084830
75.891333,120.060287
56.815461,13.368163
31.253785,62.955165
62.142501,59.856315
45.399803,64.774379
10.200872,46.078501
21.504063,52.700440
15.679391,13.242892
16.914721,9.171382
17.371322,35.762572
141.157249,-157.775165
45.656411,59.827286
12.110867,28.256511
46.206902,20.760119
119.490933,8.731455
48.489793,58.551750
35.438340,46.602501
163.499729,-130.612846
13.048790,30.512999
61.652289,14.193098
61.136511,54.412405
44.150534,20.868338
24.731614,22.291331
64.688534,62.240521
14.649405,37.050386
52.643499,57.284196
32.343781,48.664564
15.733024,55.710760
36.237062,10.753676
20.373976,29.880461
12.693644,13.894311
38.230875,18.439847
63.064715,34.835092
53.175756,44.538519
29.253757,43.941609
20.123851,22.832109
79.264994,-149.460999
10.685829,20.048148
20.585017,53.517209
57.395490,13.573879
12.507491,9.358085
6.252645,14.507095
58.822797,47.359610
14.081224,27.701970
-66.644226,-67.255394
33.332568,62.940705
9.233673,41.857066
21.915086,42.585882
54.148884,12.062507
31.048081,47.413493
19.711518,43.905495
38.447873,58.499695
8.790299,53.807744
57.775226,25.290809
8.052655,60.101599
41.658789,9.862744
28.274057,54.488181
6.202756,17.056077
17.128954,55.485956
27.212952,14.069099
51.373496,45.975385
20.240961,38.368049
51.615592,20.641300
82.767056,-71.467030
9.931012,48.002857
32.784524,16.204810
17.017752,5.866655
11.394619,19.291893
56.618364,39.995420
13.462740,62.148684
12.596477,50.767072
17.071214,36.156606
54.133377,19.114680
7.654783,56.721270
17.693334,20.873731
45.931663,14.898081
10.080127,7.794478
34.030894,12.198969
36.633459,7.176464
37.453489,55.718302
34.220832,10.371559
46.352108,15.519689
38.934636,27.621829
51.906420,46.190467
31.723863,23.458681
-113.216256,14.750748
33.716216,46.787849
17.576031,6.116788
28.309301,44.371532
52.211861,18.528598
55.918998,52.693880
31.458454,55.084816
25.126702,29.980359
8.823968,44.206694
50.495161,7.372830
21.657061,62.492164
61.140455,51.309171
-160.200971,-100.041780
149.801085,28.961730
6.074848,60.772917
56.669231,54.005039
46.569587,32.259339
56.710805,57.382363
25.838595,41.211413
21.025423,17.425315
53.272039,44.924361
52.685303,61.547358
58.057471,59.010876
22.565310,54.776875
9.230155,30.501897
33.334919,13.481932
59.896120,61.751624
10.244074,33.070718
19.702820,21.767409
32.027934,17.648482
73.186861,10.345603
27.478875,59.647045
54.078194,57.686332
-128.663593,49.511331
7.063948,6.399426
43.776940,52.467109
8.603960,59.797856
52.443995,33.989931
44.298773,55.600338
21.824579,63.883010
-86.297676,122.995912
-149.566747,15.528542
36.032590,15.859813
43.766407,13.774551
54.797038,24.459711
50.177173,38.148843
37.954630,11.501560
57.994844,28.988954
42.816951,7.534218
11.048466,14.545194
21.653337,42.458596
28.137873,41.144211
36.024522,52.467635
-150.218884,151.308221
12.732357,59.355692
58.345903,31.356482
-143.406484,77.355826
28.782529,47.004494
29.791413,16.149031
58.323720,45.386688
28.149368,60.647171
46.651753,10.230343
61.271213,11.451975
48.416352,5.014341
63.860934,56.791535
48.564360,20.789452
60.940488,26.936399
36.686505,6.455914
47.418802,59.147901
54.881720,14.977613
15.985755,39.691251
30.202417,43.806283
59.827085,24.486439
16.518102,-83.140351
15.343712,44.678106
14.330674,34.922973
6.915717,54.679299
57.140154,31.959527
24.360020,12.261583
53.386163,44.611873
39.759135,10.169983
14.194726,43.220113
23.085114,20.059791
64.366800,20.225630
64.191718,17.551525
126.538540,99.143258
13.526881,61.997533
-78.924820,-81.756039
7.770504,8.014376
46.492540,15.538569
18.881752,125.892931
60.909470,56.013491
62.072378,-98.225246
8.647537,15.874955
7.119487,25.882027
10.898229,30.651920
51.465582,59.430648
44.804562,33.148487
31.275592,22.725630
57.264173,64.680772
158.048266,-67.613626
53.022080,40.954552
50.961124,-145.544140
13.112160,41.138426
18.307196,52.256850
44.901558,6.505487
35.331437,20.074184
17.145731,50.638490
16.347689,19.738933
58.385424,36.786046
43.121352,52.467661
62.279503,30.774944
39.197638,34.723944
16.301013,26.164553
24.384151,39.985253
30.420039,12.627690
51.955148,33.137072
55.202888,23.301302
33.457809,19.273387
15.215061,19.291697
12.533840,24.617438
7.281635,56.929045
45.884306,30.769575
37.829290,9.624090
52.274487,40.886281
19.593909,19.426635
43.452506,32.598209
33.550689,24.454542
64.672507,21.676944
48.598262,63.593562
46.016369,54.665830
19.767469,49.368388
56.006321,64.061950
55.434113,58.063224
9.592831,63.515990
10.177135,9.120636
12.007330,36.613639
51.090119,5.412770
7.857034,53.723358
42.184962,13.153557
9.983232,11.468549
45.913930,6.733015
-143.786545,-66.924114
-75.709070,-127.362980
26.905210,34.565971
36.459987,7.246998
54.043731,5.195405
25.586632,51.620909
46.019918,28.000414
41.674004,58.039664
54.882427,40.623591
-158.552408,44.561557
12.670710,159.831556
23.920754,47.550598
34.120382,33.272626
53.790051,9.173885
14.035068,21.434710
52.498663,16.320355
127.977251,40.006652
30.336700,28.531410
9.491300,39.050031
26.375229,29.955204
61.628323,9.412533
35.089823,64.266410
17.116830,37.518142
62.164788,20.538769
6.337627,15.631175
25.336549,11.034652
61.164501,46.624862
30.460143,12.528795
27.969210,42.866129
21.617991,44.332490
19.083105,59.836955
54.583599,5.498827
56.646559,47.256394
57.238441,5.619093
33.897132,59.085437
60.395749,55.037478
11.219569,37.623704
15.273911,58.589135
57.451315,42.185694
56.391833,34.318077
59.041142,45.531805
12.346178,60.322096
44.522747,6.598909
55.543527,7.715414
57.081718,5.167433
49.217140,18.805562
51.750370,9.568331
64.360233,11.527691
25.250931,45.546942
47.154816,15.429760
29.695560,56.896445
44.530924,63.893323
-150.342388,60.289645
9.412579,58.001750
24.689263,18.320650
44.901973,40.831026
45.222191,32.973664
14.518352,26.594545
68.997727,79.150866
53.384531,52.023902
10.182574,61.830491
46.238046,9.923986
40.307221,26.174636
40.423167,-67.137914
6.983407,64.531233
22.105208,64.386451
48.993895,23.975830
8.775054,24.181940
29.950360,58.741891
29.068656,20.477085
52.272578,44.457627
-133.305202,-82.773279
63.163487,28.060542
52.172130,49.154389
14.078302,13.809363
9.895391,11.340749
16.955575,22.683920
56.658302,53.107799
27.386527,14.300594
35.800392,12.955857
38.396840,11.557434
27.559279,63.601001
-95.747957,-109.732327
19.523436,27.437925
38.545388,34.564181
18.832354,39.179586
17.188482,6.177839
21.693372,20.132254
48.592401,41.511821
29.552920,56.976087
50.046861,-125.704929
19.990329,49.230218
-163.473376,-95.415741
58.534400,64.452302
42.257232,52.845983
38.676642,46.614754
122.643016,-157.414668
24.972904,55.759508
48.861801,5.590759
14.614308,18.816326
57.878424,61.155932
15.358628,37.221184
30.540132,18.271399
-116.584170,81.681551
58.216712,54.438615
35.427442,49.403007
39.145058,50.038547
13.503546,10.261780
22.507801,16.588347
101.942624,42.549691
35.762062,21.872941
31.062353,27.948687
25.249669,7.161935
26.257259,63.433908
43.493218,31.178883
45.664288,30.375771
32.657507,53.180549
7.621592,14.788780
44.359563,62.591892
21.724081,18.582236
57.275049,5.481545
52.479922,17.185805
9.747740,17.131172
19.449411,52.312245
63.607504,59.798818
23.137023,25.181832
54.587297,41.641977
31.435549,31.952095
122.745218,62.391281
19.360477,52.579595
17.208320,64.226587
61.965930,23.672025
60.632802,39.342659
44.603603,34.080694
51.148336,54.868332
50.054426,26.179298
114.894598,-107.888770
19.313258,23.159254
14.781878,6.329281
26.813210,58.586395
11.991483,12.374009
18.355183,53.123276
-151.773481,-100.573778
19.347152,56.288789
33.994906,17.649535
28.076322,47.733215
27.128247,45.668575
47.213571,22.387265
28.252576,58.946222
30.768035,57.823070
60.214252,44.329562
11.641608,26.683383
40.443106,24.963251
44.348006,15.423580
40.974848,47.161320
28.452503,28.302667
9.687679,53.285866
41.377517,8.680029
16.899752,59.090517
12.891013,14.442513
5.948483,14.254780
11.230179,35.606213
58.931990,36.707562
9.783354,49.198071
9.225985,60.533424
56.732124,15.123119
64.092705,129.731136
33.870940,45.841934
16.434722,36.232146
17.582772,27.071711
6.610715,51.718199
64.165917,61.299715
48.754024,48.237891
22.320572,63.845282
52.029236,47.042119
48.164052,14.224224
31.701231,44.317653
28.852891,18.114944
48.755636,20.877040
6.491492,59.627330
50.918448,51.190174
58.510347,46.501310
-119.726576,116.636431
29.156431,46.745729
64.366604,45.063154
9.181894,20.990758
74.586497,-109.604476
19.546913,40.740182
64.555428,41.749782
28.353471,21.668140
50.800714,40.640966
14.664383,39.505253
21.956274,42.369740
49.309137,32.615100
25.679753,19.556648
21.715663,30.622138
55.576266,29.774889
34.385089,62.962375
61.983179,50.638971
26.961936,34.438415
38.516609,25.246728
62.169748,22.528496
40.001562,44.746045
27.515631,13.503532
9.052187,31.778132
63.586973,56.725296
18.684620,20.932213
61.045215,10.621027
25.579380,17.652873
61.636541,49.311325
26.190020,50.803873
29.990088,19.752989
60.701607,37.834604
9.488337,61.564227
43.011484,14.779954
58.024479,17.301694
18.650239,21.189705
51.365421,36.073202
150.556502,54.398975
62.498858,47.820938
15.405670,16.491284
62.723511,13.116843
-114.197574,7.664041
46.422261,16.377702
44.797147,42.383549
-111.018381,62.846354
33.224554,43.808450
45.165636,27.393524
51.342285,28.926860
19.580082,47.658658
54.241529,11.834895
28.859710,82.612841
52.781718,13.227497
16.825340,25.326414
12.265697,64.807251
27.335903,60.342613
14.097783,24.382872
60.026622,41.456629
51.184240,19.261347
19.155666,29.488925
41.698883,14.201803
34.066756,35.054627
7.788859,8.442342
49.263722,10.555016
34.140369,53.438165
11.186413,17.864419
31.933958,52.140785
36.227045,5.371179
40.348112,54.220170
35.106142,56.186281
55.204542,48.630285
33.667562,33.658770
44.327835,20.473425
17.665231,15.940108
-83.157599,-104.194646
46.824470,66.504912
8.975181,13.507857
128.486428,23.179460
15.688736,22.312069
109.193076,94.577616
100.857295,-115.397768
19.789477,16.249113
27.567553,46.350829
48.934267,37.308763
18.447572,52.318720
42.616066,27.692477
46.669881,37.560231
9.744465,33.251864
-151.617379,152.590628
63.113934,48.453523
59.932684,28.038746
54.566296,50.356644
31.925991,13.262869
36.926941,47.142694
55.280100,14.343622
12.670491,6.745861
31.185737,64.988819
53.689984,59.763553
48.377143,40.206362
48.634764,6.977087
48.659452,21.165675
42.504909,54.645854
42.225782,46.109674
29.194613,31.974079
20.277145,64.848594
57.691302,27.134862
61.017038,36.455644
9.590805,48.199450
47.858788,7.050334
36.115276,37.581661
62.899293,50.250452
6.470735,29.449831
20.059962,34.669888
30.385781,44.646167
62.820763,39.927157
14.273379,6.608688
24.022457,40.058857
16.053034,61.562528
56.674351,45.882855
43.271203,53.252978
28.551516,20.951107
34.804479,49.378795
61.240935,10.896403
55.136878,35.337159
43.026416,8.026338
20.367237,54.954943
49.430658,21.154402
45.033238,5.431753
47.354574,52.376097
21.598003,8.241611
-152.902349,142.072469
47.108093,29.420927
6.705948,61.377959
163.546980,159.664540
19.316183,40.565605
55.532039,36.582271
42.249321,-119.742513
51.707112,59.453919
29.660380,15.328256
30.389870,9.920673
-133.651034,-112.211127
29.271504,63.753503
56.455408,24.215431
29.567833,58.212904
6.397365,32.687145
24.248290,59.175865
34.236488,10.875057
27.235425,53.087715
13.314932,19.492363
34.685277,53.792822
5.114682,33.243631
55.077708,22.477367
52.063090,16.426140
53.646444,16.801676
54.404322,49.921056
140.078969,135.965660
46.583037,46.303547
64.482932,5.340610
28.526541,26.012802
41.108180,55.921570
17.820431,37.012954
15.891451,22.301065
47.550859,42.543280
35.799981,62.697671
26.493391,93.964263
28.172162,27.923993
59.484800,13.693051
47.363794,58.986972
15.218647,41.824904
59.278910,14.152381
22.891432,38.948654
8.323457,14.221214
99.927729,-126.897168
35.458822,23.696445
23.734281,56.582788
22.716140,29.543663
63.127710,21.266490
20.563083,45.843226
14.747381,22.045630
11.538545,63.646896
63.347417,14.170386
6.473574,36.473939
9.854050,23.782374
57.386450,5.658839
33.037614,46.517066
11.238935,22.402801
25.890410,23.081563
50.842895,60.297669
17.241594,59.313110
63.083664,63.365387
-108.947132,57.851959
43.332317,13.378602
6.262452,6.992177
30.383642,39.522224
55.419359,63.632308
42.359406,63.687344
36.068451,44.579696
33.213053,49.648007
58.308668,25.940415
56.380883,42.239790
33.021001,47.764397
50.190259,38.648891
38.339359,25.230392
48.609393,12.962285
49.135557,13.596353
19.972466,57.916032
30.615555,27.136430
42.266901,46.637836
53.560866,9.488381
42.617045,10.137401
52.461393,28.422160
11.483189,13.619644
-111.555582,112.581711
39.936631,5.152481
-163.449235,125.940439
26.280567,33.253098
21.398604,17.660988
32.084963,30.207610
38.890493,47.257638
34.730000,32.888006
56.366742,30.038468
13.098473,100.920012
22.093056,19.184148
14.534084,61.999049
11.444982,26.101559
55.228663,21.658562
37.598467,13.015257
22.412204,56.731550
34.273186,5.985155
15.983242,55.206744
58.542084,29.658723
17.217165,25.366471
10.547175,51.329984
62.303449,15.193633
36.327467,43.906596
60.096069,13.721124
31.395985,63.775480
-160.437392,-109.791624
63.262550,15.480118
22.612060,9.914707
25.314296,8.693360
55.244309,55.907970
19.241073,45.434909
48.444055,38.820967
41.377533,51.224533
29.041504,26.184448
-127.111042,144.186264
56.160234,64.707553
59.404479,47.134533
34.463886,46.900242
-102.273280,-102.066842
89.734995,91.069899
25.255343,52.989832
17.731465,37.760721
30.203359,57.090166
45.106971,43.593316
37.360351,21.334236
23.956579,36.779090
25.132034,31.121844
22.583337,36.590356
57.261137,34.931642
61.480547,35.975515
54.983503,54.904763
15.193196,27.153291
10.698722,19.929900
-115.658083,27.406570
15.211600,20.228868
20.037255,24.230243
42.640166,29.314434
51.969753,12.063249
22.662322,62.330762
23.380997,13.470453
9.982958,46.627051
45.122032,32.950668
33.513303,19.302085
42.413670,36.275153
30.435207,61.600064
57.942962,32.316525
58.909984,58.186112
32.164345,43.451190
-100.100012,133.353081
22.388702,35.706192
46.171397,12.252850
52.766222,45.194694
47.156301,42.811474
36.255875,12.414211
47.134630,58.476085
27.273473,50.945727
51.584694,52.233450
26.334181,55.787675
54.295732,61.402750
48.777926,64.812626
56.290813,47.860590
21.190826,10.300351
55.012299,135.230899
17.754986,36.697238
42.597343,64.151380
9.992486,25.231052
61.920989,45.853721
29.909596,22.616205
61.066557,55.526008
6.015350,7.866741
30.902716,13.573819
34.742457,39.476537
27.464687,-115.268044
145.565750,37.117491
13.686459,54.768608
31.494163,58.185702
27.371766,9.650486
15.987882,52.884100
27.099242,52.197617
19.060606,-72.199729
42.128351,31.099901
63.961741,59.977412
10.177739,25.330168
50.722134,16.763988
51.320823,46.367322
37.920974,26.815321
34.339481,9.876826
23.374381,18.603649
26.687497,49.067637
17.600028,32.660951
18.385230,24.594261
58.374536,51.870892
-100.151906,-101.055264
26.661295,46.120317
18.755585,31.882590
57.330571,41.324545
7.470157,-70.997022
9.025850,18.984006
54.976047,19.545307
55.645147,36.436034
31.369406,12.222833
49.117273,54.166867
8.923762,32.554871
-96.010155,18.865433
59.252075,-129.261363
94.155007,-86.234267
11.552578,23.672173
41.867792,11.250928
42.159668,24.595107
30.119501,5.937782
14.917727,9.035135
11.781159,42.210788
55.942646,155.769922
56.612229,59.281689
37.968486,32.144412
6.917780,15.577525
12.978302,27.168869
31.182858,6.263778
24.757544,39.463985
21.741751,59.293081
30.362043,40.737972
13.395705,18.853366
21.771216,58.401018
47.095964,26.100801
52.406800,24.386536
37.659479,8.385030
56.823759,46.546702
24.020028,61.923034
64.668594,63.125357
59.376939,8.975577
43.266385,40.372465
31.919431,53.421544
20.296724,61.742492
27.864777,28.651218
50.030718,51.903750
10.876435,56.811553
43.375815,14.203842
46.116339,21.898001
15.043910,28.784658
53.707671,17.400105
81.782864,11.088762
37.068784,53.092808
25.856353,20.886010
15.247202,22.397515
26.281720,30.128792
48.304279,56.127411
58.178917,13.418305
32.439824,41.346653
62.115395,37.711732
59.150159,57.161029
21.711247,28.009597
5.937270,64.984229
-70.261802,41.413082
47.478983,62.974107
49.171068,48.285688
61.825673,64.295234
49.090366,31.493913
43.229336,45.016499
74.685214,155.897322
52.033033,12.612202
35.225338,16.302362
34.141194,15.622237
43.859785,9.445797
62.315560,24.095576
18.052774,45.388738
38.839341,42.702409
7.672966,69.155697
55.832054,54.084370
59.695595,47.255784
27.144996,6.794895
32.962944,22.133694
28.469340,42.910081
51.337805,31.230896
15.313427,26.301500
136.395492,138.984449
63.663030,15.398561
38.605209,46.914951
30.237353,34.026459
-105.800411,61.361080
47.130472,9.607338
26.070458,62.665437
37.260250,29.385855
44.660900,6.853781
60.995373,53.911615
25.765114,6.808643
45.174184,38.042757
7.021566,45.113444
21.316434,12.978150
33.638245,60.990527
25.471814,157.014184
43.396988,18.413520
54.958105,35.018241
24.952628,38.316455
35.556611,33.472353
29.315241,25.414595
60.308061,52.110393
35.601412,52.238766
37.431955,29.528990
46.965403,62.207936
28.329661,18.962780
61.848124,28.541868
21.354601,19.611602
46.169748,5.328790
152.548837,85.271583
43.811830,12.885447
-112.359496,52.789792
40.596606,46.050148
50.409195,29.260555
91.163707,-87.094753
5.994880,23.517243
55.256661,52.791304
14.753279,17.928787
9.345420,14.531284
21.828811,35.061945
40.317648,18.539349
19.585134,23.866472
6.808597,32.777405
7.726117,28.723874
30.796437,57.244392
51.508274,49.723101
45.712785,28.694459
55.150771,51.899864
47.276014,53.521080
41.820840,56.955791
13.323993,27.166922
51.663742,35.131408
7.594414,63.869952
45.513707,47.998760
18.279226,20.910021
9.672587,32.268527
36.186114,31.276207
14.872162,61.998886
39.317274,63.440038
27.882922,34.584161
16.586792,55.268310
9.401667,57.360676
23.615339,20.080464
38.655429,20.084144
46.734400,37.929095
24.662300,9.025550
34.598639,33.347731
24.927120,42.129132
22.935486,10.888804
33.231484,44.460279
37.246315,11.712292
-66.399506,85.328265
32.243667,36.282778
42.492257,60.822888
13.082564,33.473450
14.595844,52.903084
11.470087,18.499901
47.198806,26.220049
33.268704,57.035183
55.864364,57.106302
37.536611,22.848491
5.382682,55.440075
29.515109,9.582893
19.506897,29.452572
30.435972,46.956667
6.621436,22.592687
29.066004,12.590485
27.595503,33.995003
19.868602,10.599697
18.322072,121.292276
35.593444,40.338384
33.706264,52.620603
40.172408,49.413321
7.878144,61.331830
46.515832,22.227617
25.297322,62.417433
18.918324,8.843700
8.175839,7.740393
5.235813,22.471981
40.508655,53.398529
-96.804231,-133.519161
19.604175,35.007343
39.556976,59.049890
18.002630,14.445659
22.383968,48.457231
51.923241,55.148192
49.425982,63.060851
29.967916,59.190884
41.145850,11.579526
30.369805,67.763444
25.011746,29.550442
23.239076,58.998550
13.305287,64.433330
63.695527,11.534563
33.460095,40.365373
11.333373,13.881741
50.384071,45.276347
20.135080,61.304739
63.105758,16.825406
12.691318,57.614203
38.629109,46.599312
52.505964,6.510855
30.938575,-138.175751
34.586018,15.127521
30.224629,55.070689
41.120558,24.346312
7.435882,54.752556
14.234037,9.288553
48.810229,24.581573
52.872504,45.955999
26.392028,23.040403
63.097405,11.106090
34.655455,7.273909
38.326042,28.089830
44.665798,29.311971
28.802652,62.594122
40.604435,42.355064
55.213203,60.688963
137.598805,23.121526
28.624262,16.068695
24.221882,42.779748
38.719369,23.389048
58.825662,5.948893
33.781234,25.880181
38.036397,39.254548
20.604355,43.290538
25.706811,19.393047
63.556256,31.376645
15.487689,26.958834
47.233813,14.408236
10.214212,-106.398206
61.702871,17.858909
43.395304,38.897657
58.208279,150.602222
45.572888,-133.203691
64.403360,45.797488
50.089047,51.584330
61.750632,-100.980221
44.789367,15.471524
48.209686,39.437193
12.490297,20.343932
25.080733,49.388345
24.055098,27.005132
78.551779,125.694104
14.108710,12.366449
21.537402,60.086893
34.357451,14.829577
10.286323,54.569685
-126.696988,76.807488
47.381259,37.272304
28.422399,51.799403
38.395364,58.874613
57.026518,43.135886
44.922491,55.355244
-125.221979,-67.526499
56.018416,57.840360
33.703370,44.568464
16.811435,9.821781
56.205857,32.126107
21.229370,50.139683
60.491131,14.790055
16.369522,62.527925
26.586655,31.207822
44.946355,38.341213
5.854943,60.775050
5.741971,38.098335
44.560129,39.352964
44.823973,48.829223
41.966109,24.260590
144.086338,69.849279
-114.875797,-87.111541
36.836982,64.491758
22.080875,8.374631
22.909586,17.889829
36.896416,19.135129
22.441936,58.482753
54.674735,54.964979
23.132313,60.314900
9.895935,26.181245
35.085809,20.524844
15.890681,39.654440
63.033433,46.144568
14.029816,52.851839
27.507179,38.158140
31.393129,36.788866
22.643129,39.930764
59.937065,30.056347
-132.643968,37.783456
7.335100,35.294184
14.852004,39.681489
-94.478829,29.823882
17.665574,62.571209
150.541638,-73.582194
19.846348,8.193762
60.578945,45.878534
11.121141,28.620889
55.172360,77.223227
-98.328847,87.342414
28.764734,32.491323
20.473889,15.656406
18.223168,59.454244
40.230305,52.417926
43.747268,51.740887
26.138821,16.063491
48.624833,56.577021
45.990012,41.854110
11.584495,41.581963
-105.250533,7.257706
42.005300,33.707390
14.718689,-140.821620
52.869536,48.038459
17.157872,45.095633
54.353588,17.372282
36.722521,62.688017
18.336874,35.887408
41.068678,-75.555728
27.971678,52.472301
11.774075,15.487990
144.702336,76.407948
61.278087,38.379350
18.103842,9.813426
54.843093,10.559179
64.751964,16.570931
119.570358,-86.968742
56.973533,9.149905
64.162205,25.522585
22.933768,34.564993
55.791039,54.203757
5.255707,8.054859
40.818625,33.483817
-164.513634,140.670847
5.458689,23.897081
-161.014992,76.187704
21.620710,7.352560
30.186999,13.272696
16.419353,30.164499
60.246778,21.332294
11.489422,49.749979
61.132153,50.735939
9.539923,37.217511
39.253182,56.098551
39.045389,20.819259
57.806016,48.835290
-68.498094,58.882686
30.947110,36.692823
49.412154,164.378347
17.548094,34.895780
41.865827,64.833522
48.241376,161.262946
45.721006,16.812152
12.043822,45.219221
55.529479,12.217213
54.082719,42.515398
37.648205,34.830497
48.719889,45.252697
6.095508,47.039521
36.633226,59.362140
10.912223,51.115924
19.324674,49.562229
17.945835,36.583075
8.720312,5.971367
22.824879,27.647737
162.761682,75.043274
51.606797,34.550444
22.842212,8.432375
14.952291,7.361268
9.615400,7.692522
41.819227,46.423414
54.467126,58.805425
53.497691,29.209369
12.598448,61.740802
10.287305,51.800332
7.357654,22.575080
7.317163,9.814565
