dim-1,dim-2,outlier
59.079005,25.184683,false
17.958798,31.543442,false
60.116235,22.135225,false
9.545245,29.922688,false
61.504008,52.273393,false
29.915754,34.129933,false
111.055783,5.963528,true
156.374610,95.677366,true
6.683258,34.451097,false
34.417759,19.362539,false
26.842753,14.615827,false
20.599853,19.474764,false
24.253446,7.379336,false
51.319275,8.597297,false
54.009172,60.788922,false
46.104745,39.450316,false
7.609180,43.389523,false
6.785992,38.846371,false
35.482321,28.125811,false
13.053591,52.777566,false
20.038525,37.729587,false
5.503656,28.876544,false
58.920504,44.772390,false
49.083726,12.720914,false
110.698778,-149.626135,true
30.919055,59.118918,false
61.778706,35.520776,false
12.886530,47.723304,false
36.554335,41.888603,false
12.734654,6.661019,false
30.580795,33.194532,false
24.546937,9.538928,false
32.380766,62.837694,false
18.720271,25.076420,false
58.908747,29.817572,false
6.265641,64.831156,false
12.169773,24.250786,false
31.604974,52.183085,false
52.318384,6.507930,false
61.972782,58.406030,false
11.368079,35.076814,false
34.990071,36.044244,false
41.393459,48.117697,false
23.717033,36.301535,false
37.584620,43.858876,false
52.292470,47.260415,false
40.778409,50.440537,false
41.822269,95.848278,true
51.056052,34.623749,false
8.179674,20.006620,false
32.827553,14.463310,false
27.292840,62.988935,false
37.517782,33.210731,false
158.029028,-123.853981,true
57.207473,49.333253,false
36.545934,19.203338,false
15.937941,36.236750,false
43.764011,5.791898,false
34.987787,14.402044,false
16.567294,53.717528,false
63.659789,43.292278,false
-158.261705,100.508142,true
41.337056,22.718058,false
21.786806,51.129014,false
40.838612,52.098369,false
48.416868,59.166752,false
-91.110334,-148.419587,true
39.468730,52.932610,false
21.960713,6.521213,false
15.573785,50.376092,false
64.876211,39.337865,false
54.223086,35.722830,false
9.388040,53.165559,false
62.547577,36.109219,false
55.235667,11.567451,false
39.542289,56.339313,false
17.141447,10.045837,false
33.357727,21.145404,false
8.380986,9.148644,false
14.538399,8.407914,false
40.836356,39.652375,false
9.579219,31.904879,false
39.167965,24.469682,false
23.526159,59.657103,false
62.665670,45.699305,false
47.356233,44.512556,false
43.147065,56.935752,false
8.400879,42.678370,false
55.351955,17.906129,false
19.301895,37.860979,false
57.144550,-159.849404,true
54.198944,57.963160,false
27.035085,26.480966,false
14.623746,8.285523,false
40.641264,35.140407,false
49.256843,16.182272,false
5.184879,55.458436,false
9.160021,17.874850,false
33.455553,13.478444,false
68.166110,146.142785,true
8.436151,89.715095,true
33.853512,44.871668,false
24.588240,56.976975,false
12.225629,53.572416,false
33.254401,15.206854,false
51.952822,57.284331,false
63.568326,15.080582,false
99.712155,23.125880,true
-119.389809,-146.560740,true
62.214408,46.141988,false
49.310245,8.866377,false
44.227309,11.046402,false
91.337182,64.712361,true
10.061075,34.711564,false
63.509492,45.100700,false
23.853788,26.350656,false
25.216491,9.684762,false
43.131415,40.009328,false
27.180467,54.308729,false
57.751849,10.098473,false
59.103782,44.507441,false
8.066041,48.711775,false
31.063673,41.011182,false
64.900043,11.302630,false
-117.205544,17.106190,true
45.197871,23.292660,false
17.915983,39.465161,false
46.487102,33.189379,false
64.109407,48.139065,false
9.407871,52.870261,false
42.547478,43.560390,false
41.180277,60.908208,false
52.867030,43.548263,false
41.035348,6.050305,false
26.372849,50.399453,false
14.096296,28.235066,false
42.129229,35.626248,false
50.783894,7.688942,false
34.055935,-70.748188,true
41.063990,51.344293,false
59.307358,38.533242,false
56.586875,15.518729,false
64.697056,55.129097,false
-140.624490,123.327823,true
54.088305,36.807918,false
21.712828,13.216913,false
62.786304,64.163152,false
99.006644,70.278828,true
6.514992,122.919067,true
30.085779,14.116160,false
35.929600,19.969688,false
8.975674,21.379356,false
35.306607,9.496127,false
42.574852,24.666691,false
55.227910,20.833591,false
26.259713,48.086480,false
6.585355,20.889749,false
35.762534,33.241156,false
19.891072,19.192335,false
23.189381,51.525560,false
47.351507,45.615084,false
20.813963,64.456356,false
27.854662,37.706595,false
52.272213,39.588016,false
51.681129,22.170630,false
16.490776,64.619239,false
62.734095,52.669521,false
50.207340,33.474536,false
20.279482,15.942717,false
7.125485,19.817063,false
44.229776,32.198557,false
45.317883,32.141386,false
10.047463,50.625059,false
5.647931,62.864572,false
51.685341,36.425694,false
37.418772,11.850257,false
59.776926,10.821139,false
61.526589,8.523690,false
32.593798,54.449786,false
7.906389,7.275341,false
15.979474,50.380296,false
44.759264,22.501548,false
44.705249,63.048010,false
38.563056,30.470213,false
59.875441,55.732223,false
46.827359,6.412646,false
24.970888,33.855122,false
39.636800,15.635851,false
34.058603,31.463640,false
62.004109,64.130096,false
9.838435,28.820306,false
15.265196,14.651122,false
32.011391,35.629438,false
11.533513,62.005574,false
12.400456,30.844447,false
37.593508,36.900128,false
6.718179,60.409345,false
43.993458,23.016148,false
38.418062,7.209584,false
22.506363,48.428377,false
6.080404,34.971333,false
43.247176,64.818505,false
18.414885,53.300584,false
122.507714,-113.087859,true
40.515754,60.954821,false
38.973970,40.723518,false
40.257273,25.801158,false
38.747229,16.786877,false
8.534952,11.495749,false
63.527521,64.231281,false
19.647211,49.471716,false
49.271159,24.292475,false
50.076790,54.996124,false
20.119323,56.075921,false
20.265490,62.430946,false
60.054033,60.939861,false
60.327795,56.658661,false
38.310730,64.408459,false
10.362258,36.493771,false
43.774230,30.401021,false
52.950457,50.043584,false
13.501461,12.605585,false
24.366902,7.708345,false
13.934108,16.437289,false
27.182776,35.832452,false
28.888521,27.788977,false
9.571794,39.398593,false
19.047937,30.542952,false
43.993270,18.317187,false
36.768973,10.331697,false
26.738684,12.884299,false
43.243220,54.445334,false
63.634650,19.090065,false
-93.985894,-111.510677,true
54.940072,52.009778,false
41.497355,60.096275,false
54.845169,10.569496,false
51.105580,16.432574,false
44.817400,62.985149,false
8.660640,17.959676,false
23.525551,53.368571,false
28.652520,15.793427,false
57.521247,16.139726,false
18.897432,-159.663825,true
57.902034,38.283027,false
44.234841,14.493003,false
14.016614,59.081460,false
34.407469,6.617047,false
-137.870701,163.324267,true
17.364430,21.299815,false
42.803952,47.860102,false
16.402982,34.229753,false
27.224692,44.205005,false
16.369948,52.337289,false
62.643708,21.587005,false
41.627208,61.175310,false
30.295732,20.163161,false
120.055853,141.186642,true
37.750826,18.700498,false
24.038813,40.696997,false
63.729140,15.495710,false
37.563656,16.037675,false
18.912996,28.758742,false
15.712977,58.050520,false
26.697820,49.471162,false
20.270238,31.340240,false
43.238722,64.179006,false
10.739105,38.806848,false
5.125490,17.593229,false
57.641696,17.027129,false
37.081627,30.950733,false
26.547275,12.654269,false
56.048028,36.807305,false
164.229699,-100.625327,true
26.323387,24.499861,false
25.834690,10.175112,false
43.228584,42.459448,false
12.817678,41.894605,false
6.080108,38.503119,false
16.551366,51.094390,false
17.150255,37.555309,false
54.707154,59.562017,false
45.564870,23.715054,false
52.570440,46.990398,false
44.377402,51.222527,false
26.228595,30.374669,false
28.737327,7.391401,false
99.154118,-143.400330,true
19.288754,20.192015,false
132.684140,26.709292,true
46.953647,62.618475,false
21.641981,33.368268,false
13.004910,50.470951,false
45.812976,7.504689,false
51.439393,41.206432,false
54.211409,19.169688,false
60.633143,32.294103,false
35.379394,33.453258,false
24.904354,30.644819,false
-137.689218,33.389079,true
19.146162,14.408207,false
16.479350,62.020705,false
28.217431,45.798062,false
-101.462475,138.088424,true
45.738255,61.931210,false
39.292482,35.110575,false
48.683551,22.753161,false
34.940725,40.093211,false
41.522406,32.762060,false
39.085703,12.772530,false
42.175425,35.044099,false
160.734454,70.313572,true
54.590719,59.692480,false
42.853767,58.779271,false
42.071112,63.349181,false
47.514032,57.444919,false
60.745359,41.738963,false
49.170776,26.319266,false
61.475348,58.298908,false
64.209615,59.501745,false
44.995480,5.772854,false
35.043778,56.627313,false
41.925860,37.388417,false
45.308078,46.954032,false
35.851740,47.565827,false
9.113742,29.840071,false
16.729910,63.969615,false
21.917451,7.035379,false
105.968210,22.862301,true
8.768802,45.714456,false
18.218935,27.429251,false
41.888938,31.971141,false
40.970943,41.784513,false
51.687351,16.225026,false
6.179405,47.005088,false
64.294359,44.069673,false
35.809559,17.701890,false
42.735398,14.770473,false
46.618812,11.050175,false
55.744584,-94.138984,true
53.221385,54.180827,false
63.398531,24.064721,false
63.764823,39.381839,false
30.521584,52.664063,false
21.910419,15.350651,false
41.182602,45.112736,false
37.248077,55.293959,false
31.357641,23.378983,false
136.698533,-75.125273,true
41.380523,16.889904,false
48.895313,48.045010,false
28.829350,29.927288,false
38.685271,55.095952,false
13.844900,41.530649,false
37.617661,38.525707,false
52.659280,27.302545,false
41.704820,35.429907,false
64.700124,63.070413,false
11.434208,9.356833,false
58.248260,18.476492,false
57.732170,25.945398,false
61.615129,37.987608,false
49.436285,30.294346,false
62.245812,6.759843,false
31.775273,47.504416,false
42.644632,16.468178,false
56.944296,48.045819,false
29.579815,23.704848,false
38.637325,27.975924,false
18.381339,15.661787,false
5.021012,52.048478,false
8.238250,5.595647,false
15.523881,28.673306,false
51.862512,36.240579,false
54.588798,48.436226,false
12.803820,20.147740,false
23.963102,43.093644,false
47.052534,39.229530,false
34.720883,5.160679,false
48.188542,42.275440,false
33.523910,42.286497,false
19.339537,39.922499,false
64.199959,20.612651,false
39.421911,18.983821,false
42.067178,11.892270,false
16.013953,30.588568,false
34.603627,10.847781,false
52.519703,64.203407,false
13.059337,23.969716,false
50.221522,47.401342,false
5.119146,47.063135,false
45.105819,41.961769,false
-143.568148,55.260058,true
45.385459,9.136650,false
63.276023,41.253777,false
48.692922,25.061189,false
57.851807,19.408302,false
63.375680,54.038800,false
9.599895,38.401467,false
64.333860,10.930059,false
46.806419,34.261465,false
26.135445,12.184253,false
23.073900,50.078088,false
47.326552,17.268928,false
52.000456,39.689012,false
8.522643,42.330050,false
6.254440,58.915089,false
43.283911,51.457411,false
53.820075,20.626976,false
31.630255,13.338781,false
8.217338,39.143866,false
28.057511,19.070273,false
64.419748,31.535761,false
49.506240,50.904794,false
45.578920,20.390347,false
20.151907,41.648198,false
56.322542,51.277867,false
19.159439,46.589681,false
16.452072,49.923353,false
15.856535,11.177820,false
13.038206,7.196704,false
56.584393,32.098153,false
15.477428,38.296722,false
52.093171,22.461383,false
161.523691,152.455727,true
60.331120,20.652405,false
57.315560,45.597799,false
22.820983,58.976151,false
56.193820,25.332484,false
49.888065,25.403395,false
7.898904,15.733858,false
9.932161,61.902114,false
66.212189,-67.871744,true
48.866790,15.849327,false
10.082474,11.589976,false
6.460849,5.700108,false
58.247382,15.243686,false
35.040913,43.629658,false
27.597328,59.444163,false
53.346425,55.763576,false
13.500861,48.915159,false
37.529439,63.004748,false
11.770878,41.713234,false
37.092495,10.482454,false
9.925032,41.827307,false
63.253427,24.366116,false
111.500706,152.000319,true
162.427784,-143.127347,true
42.463663,60.863450,false
59.586470,21.888906,false
9.350777,30.809053,false
10.930747,44.843250,false
44.510758,34.274665,false
32.609251,9.427203,false
54.515886,36.785193,false
51.551860,17.270040,false
19.189319,58.489648,false
32.758488,-155.118183,true
47.383971,63.311042,false
6.952727,11.760275,false
57.890141,31.185981,false
26.155453,14.702039,false
14.423719,26.661662,false
54.529816,8.742786,false
44.891369,51.235007,false
20.784611,22.171781,false
44.462597,32.566510,false
30.580973,41.697425,false
37.024560,51.411882,false
26.912330,48.268985,false
32.159464,107.947980,true
8.221442,24.483175,false
21.575906,54.258087,false
14.761670,46.795357,false
43.783269,21.213269,false
29.705630,7.802020,false
21.955563,62.621904,false
33.555974,21.146270,false
11.190595,13.108769,false
25.415461,34.173177,false
39.106702,33.303241,false
28.083622,33.488822,false
60.750417,16.899897,false
49.905207,55.643554,false
21.598612,50.099271,false
41.405638,13.749631,false
36.107685,14.609496,false
59.399861,8.669517,false
10.089236,49.728993,false
18.938665,42.957449,false
22.348921,48.205086,false
15.129259,28.697460,false
23.788286,6.859131,false
13.236005,36.029183,false
30.795632,32.208002,false
20.597170,9.188694,false
8.208492,14.344554,false
9.289298,56.657501,false
40.106682,29.083011,false
49.585096,61.525398,false
36.670313,49.418485,false
32.478970,29.493403,false
37.447945,64.472318,false
5.647718,24.012661,false
54.630076,15.535341,false
62.779359,19.660613,false
40.899222,-129.191181,true
52.943331,62.899500,false
63.947122,18.736752,false
21.499043,23.465217,false
12.409292,21.154869,false
54.367939,50.423793,false
46.270030,19.399536,false
39.885252,64.871034,false
51.008354,9.127532,false
32.741474,31.949953,false
14.025938,39.038173,false
28.160937,27.882220,false
26.098693,58.846699,false
43.811970,51.227975,false
50.124987,28.193126,false
6.691945,6.015679,false
22.697838,57.714700,false
55.467132,35.744611,false
59.950334,23.639259,false
19.410124,32.872038,false
11.652004,50.379580,false
52.701585,64.644940,false
14.066864,54.982653,false
44.858754,61.445190,false
7.725834,11.479268,false
43.127005,30.878334,false
26.180460,36.187876,false
49.855867,20.670631,false
59.368618,39.325452,false
9.993608,60.101107,false
19.769630,63.530760,false
43.198687,46.112926,false
46.682619,46.468782,false
60.786482,41.665592,false
58.904289,7.022054,false
56.913774,11.998139,false
39.546054,52.846260,false
27.181511,64.684138,false
24.510774,34.484178,false
26.287333,23.112944,false
24.868174,18.673613,false
61.131490,16.265517,false
7.844550,33.011540,false
35.880034,51.367924,false
13.527772,8.932660,false
19.708805,39.423937,false
40.948970,34.072395,false
54.299871,62.742762,false
32.662617,12.298495,false
33.110359,15.308134,false
20.983382,46.706371,false
53.037958,62.126348,false
38.863198,38.779992,false
7.286179,28.961308,false
46.597865,58.872817,false
26.693179,13.526215,false
30.167452,27.902934,false
15.219794,52.519065,false
64.278234,16.884908,false
43.789901,47.775706,false
161.663884,52.826875,true
34.678210,59.775863,false
32.240636,16.840084,false
22.034042,32.590336,false
12.415542,37.486612,false
48.957045,17.978286,false
44.776526,64.401694,false
47.173086,29.462062,false
52.267722,49.370857,false
19.527429,32.160288,false
31.081398,6.352812,false
11.557737,11.333237,false
39.316472,20.269177,false
58.356895,35.043057,false
60.856573,30.580073,false
55.031025,7.187330,false
35.412712,58.153199,false
7.520162,10.274962,false
25.670933,42.752858,false
45.035375,43.226401,false
38.027170,6.222528,false
40.764591,57.635447,false
-143.597868,-87.091359,true
24.796342,42.919620,false
27.823969,25.784849,false
-123.207887,-145.397321,true
56.557697,13.758325,false
26.877744,50.780669,false
63.181601,44.036267,false
63.813630,26.865893,false
25.973888,47.656056,false
24.027098,49.279008,false
-98.658522,17.527243,true
37.047186,45.037281,false
63.433135,52.889731,false
50.241308,49.566287,false
62.614349,10.448176,false
75.082847,-113.354038,true
28.527270,9.677177,false
25.857791,24.812749,false
27.032202,35.437344,false
44.506372,57.163949,false
47.217928,23.027750,false
38.783065,44.168283,false
6.429386,23.341803,false
7.245581,32.270675,false
62.384237,34.403193,false
63.088649,41.812778,false
25.476123,36.461323,false
34.686832,27.115861,false
40.959325,56.653443,false
53.426096,40.367594,false
58.241041,25.062265,false
51.069428,19.373370,false
34.978650,38.226162,false
22.122109,16.171039,false
-139.180573,-101.534792,true
35.316232,16.856105,false
61.588399,24.911177,false
61.798238,22.886513,false
64.885964,59.713110,false
43.797424,36.888563,false
52.109802,10.799022,false
51.251199,49.801717,false
38.676744,38.498460,false
62.592566,32.115871,false
-65.932812,44.923133,true
15.017806,35.234807,false
48.028667,50.370521,false
18.134351,30.729368,false
11.177193,24.119408,false
31.250962,56.685465,false
15.693771,5.475715,false
24.063651,47.171083,false
34.944365,42.231286,false
40.568317,58.180302,false
50.226834,7.550698,false
25.172144,-154.755600,true
-131.779032,149.236552,true
24.026210,9.080891,false
16.444416,20.675149,false
-116.986185,-91.156461,true
35.558676,51.763869,false
28.755260,56.533857,false
12.274694,8.230536,false
50.462197,25.595857,false
39.341955,63.428647,false
14.129847,28.014579,false
57.376338,57.125222,false
48.920105,33.857128,false
19.291333,49.790046,false
83.546013,154.253345,true
13.022322,14.731035,false
58.705905,15.659869,false
32.960900,29.154262,false
62.378780,51.777578,false
-89.653915,44.784087,true
17.708983,52.790642,false
31.484452,18.021631,false
15.185528,42.231946,false
38.543569,51.723421,false
39.101278,27.631369,false
35.503059,33.396673,false
40.223102,57.394765,false
52.261785,22.364767,false
58.590992,5.630078,false
46.040973,28.180456,false
53.369727,13.282336,false
35.296359,34.834046,false
35.278347,7.432161,false
26.964447,48.219340,false
63.023611,43.460157,false
54.263757,33.335170,false
22.733713,49.624686,false
49.726234,48.819854,false
6.197944,32.470209,false
44.195904,47.237224,false
29.544546,36.621044,false
40.996945,63.160920,false
40.495152,11.270564,false
45.909680,57.116253,false
59.753270,9.182768,false
22.260095,29.622077,false
40.275061,18.688098,false
62.139705,62.709168,false
34.170507,37.522672,false
8.637273,60.836889,false
52.828584,17.699449,false
52.273249,43.721785,false
35.489780,14.619327,false
26.643051,12.521684,false
44.816218,45.584130,false
16.015885,38.080286,false
14.600136,39.120955,false
12.149891,24.521489,false
43.513160,29.099617,false
27.157555,15.933369,false
53.816613,55.843047,false
17.703140,22.791815,false
33.605403,42.082599,false
54.733395,64.818212,false
31.976892,5.338614,false
-161.712436,-148.784722,true
6.130812,41.987318,false
22.461464,64.491579,false
63.224446,56.016481,false
17.256908,51.785472,false
83.602372,12.805729,true
12.950592,17.249903,false
42.642200,57.644060,false
18.469950,20.303586,false
31.155991,12.568525,false
43.989165,25.615369,false
52.067591,12.486019,false
43.867625,15.206309,false
26.398220,31.794659,false
55.145601,37.214843,false
58.489940,47.613021,false
31.781542,21.080534,false
29.035580,64.043696,false
22.168048,42.183963,false
40.179435,6.753623,false
53.446240,28.585454,false
37.586932,8.486182,false
53.349095,30.828512,false
18.085830,31.428673,false
9.497788,20.592636,false
160.072476,62.821132,true
49.989812,15.030594,false
8.896519,17.443951,false
30.479353,10.651012,false
40.190889,27.567936,false
18.870164,27.502768,false
48.992967,7.391152,false
8.220460,57.859932,false
15.036463,18.016804,false
63.507554,12.790830,false
7.117567,28.672127,false
19.333455,50.788658,false
30.331802,64.672234,false
28.627609,35.748493,false
39.357343,53.050947,false
44.801282,62.843546,false
58.272010,10.573599,false
11.080482,30.437869,false
43.954235,20.769570,false
14.298190,41.528043,false
61.043422,10.249995,false
40.712671,62.978201,false
38.941269,47.991401,false
59.729120,27.594341,false
33.189712,32.267486,false
8.892621,10.554135,false
28.863759,50.293024,false
47.124829,53.533604,false
61.074181,-73.397338,true
52.531012,59.779386,false
35.214161,39.620181,false
62.456496,28.829769,false
25.319974,30.234968,false
39.382206,23.006581,false
30.925393,51.057544,false
12.770462,63.848990,false
53.320678,53.731644,false
24.000022,59.797718,false
34.786671,18.103388,false
34.154126,40.716140,false
148.333000,133.198606,true
38.281713,63.978505,false
23.935646,45.826395,false
36.541332,36.339844,false
63.356799,54.745702,false
37.193111,21.233310,false
26.162420,19.472357,false
25.806054,60.165559,false
5.723866,30.959264,false
40.531991,57.241958,false
45.027287,7.416601,false
60.049225,12.751539,false
62.900894,23.462026,false
59.492605,56.418037,false
18.220681,5.528285,false
49.653094,45.231796,false
60.856218,42.962796,false
35.939326,-151.133468,true
46.961294,20.863218,false
54.242376,23.307977,false
63.428531,35.172511,false
23.489578,42.075215,false
40.494285,36.477782,false
26.766800,62.725454,false
-118.835542,56.415394,true
32.369585,57.537831,false
60.734939,20.561896,false
60.149305,45.249086,false
35.451335,106.423722,true
33.199048,47.802229,false
53.226551,15.997453,false
6.030656,39.432637,false
45.028087,24.751847,false
16.296210,56.152729,false
12.497924,33.900404,false
29.553413,36.555329,false
60.785178,33.759892,false
59.170236,12.278118,false
50.832199,35.506182,false
38.319024,46.176392,false
31.855860,45.506555,false
21.312919,14.261797,false
52.011972,42.894843,false
51.355738,46.839491,false
23.065783,55.873829,false
36.899040,6.312420,false
61.220593,37.967893,false
52.657400,20.291789,false
34.987192,21.530719,false
30.933941,48.351637,false
63.329688,29.090204,false
11.421754,60.962839,false
10.583387,10.407153,false
6.144612,64.034920,false
27.892378,57.406212,false
26.690308,26.874026,false
55.756590,7.867970,false
56.618791,48.206785,false
26.747039,29.172298,false
11.325109,56.479850,false
38.521325,49.652399,false
11.017011,15.109626,false
5.068480,60.510297,false
40.048084,48.911347,false
6.817318,10.331735,false
51.784609,17.586289,false
35.497868,43.427400,false
58.891345,27.263079,false
55.291835,42.357147,false
12.289176,51.016312,false
94.280279,62.843062,true
44.109566,44.470698,false
44.138984,13.723435,false
24.726068,18.264540,false
58.555937,33.912594,false
15.650972,33.858967,false
16.280030,60.590003,false
24.239671,54.113215,false
60.644440,41.449855,false
14.425462,15.369033,false
40.300917,56.877432,false
50.859488,50.887414,false
56.626022,30.651166,false
29.165440,17.344128,false
-117.171914,127.949000,true
19.212587,47.325390,false
45.869443,26.739959,false
33.579358,22.437527,false
33.135592,42.561737,false
37.148444,64.551250,false
63.857821,17.661488,false
34.772580,17.343202,false
51.360521,48.810362,false
55.272882,-86.528439,true
20.012963,154.136188,true
58.429834,9.702756,false
63.522357,30.339002,false
38.710766,36.258791,false
15.992481,53.127312,false
51.119946,62.227995,false
46.416929,40.208991,false
40.786362,58.254905,false
58.465178,16.821868,false
33.424640,33.414723,false
63.114237,14.217834,false
35.831994,58.736815,false
29.083761,28.015319,false
60.460311,60.748138,false
47.873001,15.038681,false
25.501452,16.788138,false
31.033375,10.218590,false
59.467118,5.160469,false
77.585184,150.313256,true
15.526011,12.159563,false
-94.271206,73.684950,true
49.941374,23.242822,false
20.236455,14.714753,false
58.585056,17.495008,false
52.010667,32.718369,false
39.113558,54.649222,false
40.986528,23.731046,false
95.751678,121.409508,true
24.201492,42.154698,false
31.878936,46.591386,false
57.803899,30.292415,false
12.736871,43.821778,false
46.498180,31.740030,false
47.305079,37.951151,false
36.981418,15.009745,false
15.395888,59.666533,false
30.099471,45.511012,false
43.335697,138.437529,true
-76.822703,147.376681,true
31.759118,58.291569,false
59.060247,52.887870,false
62.675057,8.727876,false
43.220714,55.756545,false
48.726062,37.846050,false
25.773793,39.426130,false
21.599243,27.014401,false
10.963799,26.858638,false
8.821066,40.051139,false
-139.435296,-87.369734,true
7.625281,63.704270,false
48.825484,20.064910,false
101.250577,109.555983,true
12.023516,9.068455,false
-128.944188,59.952880,true
31.938281,46.066215,false
24.645136,42.202073,false
41.878220,25.879724,false
41.393734,49.515313,false
-69.417104,47.385969,true
60.498360,11.251263,false
11.531967,116.403899,true
56.908632,8.199294,false
8.509518,56.630690,false
10.829024,51.133596,false
21.005265,59.645115,false
87.878716,46.421609,true
33.350123,33.648105,false
19.723789,40.966703,false
29.421762,49.323819,false
43.770477,52.573000,false
57.025701,29.052184,false
17.693245,53.090351,false
54.905889,43.110712,false
64.277661,24.456460,false
39.354960,61.994357,false
69.574827,114.338555,true
32.399846,18.375436,false
16.477309,21.776693,false
63.561834,7.066503,false
48.886915,22.424756,false
10.008352,29.214297,false
20.726551,48.593085,false
54.260185,52.605602,false
34.167026,10.294238,false
57.016582,26.503658,false
25.403342,30.719451,false
59.027561,13.690074,false
25.925687,62.924502,false
37.906640,20.326669,false
17.109291,56.344740,false
54.749149,10.683576,false
32.757215,56.282754,false
27.498708,52.353729,false
38.428024,5.025559,false
6.987594,23.333539,false
48.427491,53.266596,false
54.289505,29.795320,false
39.189967,15.350225,false
62.684538,62.492806,false
10.628334,-152.487418,true
58.769265,23.747683,false
60.276529,35.295993,false
27.401415,39.825709,false
63.834623,35.507996,false
24.919652,37.619096,false
39.713480,55.842914,false
23.803135,43.962856,false
29.940301,20.341652,false
53.897840,9.941361,false
6.065223,38.578025,false
34.599050,22.168512,false
61.473640,36.239505,false
27.227693,27.040492,false
60.464091,55.331017,false
18.925975,33.765462,false
51.843245,14.614415,false
25.235962,64.331432,false
31.310137,48.049477,false
43.973155,6.205728,false
47.826783,15.062520,false
46.479695,8.623384,false
15.547291,30.513140,false
23.214195,58.116920,false
15.297037,22.112650,false
59.620112,54.026494,false
15.269049,58.456426,false
56.989525,38.510821,false
35.759886,40.311412,false
8.907563,48.096091,false
7.834479,27.120147,false
52.172159,46.670756,false
37.403969,57.801822,false
8.812490,22.892539,false
25.881255,8.566223,false
36.660559,45.831183,false
27.077777,37.192080,false
40.440326,53.015183,false
52.279332,8.743087,false
49.647416,37.466849,false
-127.235735,-145.598133,true
54.157471,46.780380,false
49.094848,8.813979,false
48.578521,64.476004,false
88.808612,118.908496,true
11.946307,13.429297,false
61.941834,24.806360,false
60.634386,43.952065,false
47.150133,30.997326,false
122.068651,47.260488,true
37.744934,56.431824,false
49.934266,27.306650,false
6.663881,49.795509,false
57.197802,30.862765,false
20.410831,8.308747,false
26.747384,37.059115,false
29.162204,21.890527,false
17.138779,39.698914,false
19.682008,26.070483,false
13.136868,38.443285,false
58.351262,63.129277,false
7.658733,46.603851,false
33.261073,5.229488,false
-148.698315,163.261128,true
5.932241,47.595818,false
36.108189,50.895230,false
38.437840,53.271163,false
36.139658,25.828528,false
35.737434,31.194988,false
25.455578,63.700570,false
56.368436,28.894100,false
53.095659,64.597909,false
52.161188,44.519991,false
45.095690,64.354477,false
46.740549,35.312948,false
44.136552,63.852507,false
30.169144,38.621828,false
13.956559,7.877785,false
21.010780,15.241374,false
74.310143,52.520222,true
22.505179,51.670044,false
35.389708,32.509236,false
35.768179,33.587919,false
22.857860,59.615313,false
38.370066,53.895045,false
8.192586,56.748932,false
15.998459,60.949717,false
32.847285,12.230350,false
42.678318,33.924205,false
22.231077,5.438565,false
47.673514,51.761062,false
7.956699,38.805751,false
47.309359,57.107897,false
52.835323,38.115632,false
46.215255,21.650217,false
46.306703,7.182371,false
25.870119,23.852994,false
53.106492,50.511078,false
9.723056,49.819907,false
59.659381,60.827598,false
41.376045,42.229414,false
7.527228,35.856762,false
-113.887508,-102.052062,true
40.853876,17.819222,false
-74.494673,-106.259615,true
52.715954,50.418813,false
46.473918,13.309903,false
25.011561,24.249737,false
10.668539,25.006723,false
-99.690983,-135.182936,true
55.605363,52.857142,false
32.845805,62.162704,false
-103.738897,129.601682,true
15.500631,23.103779,false
-105.794204,-82.607307,true
7.652851,16.038588,false
11.902795,61.114872,false
41.906558,55.748636,false
27.817159,61.863967,false
40.646983,43.921331,false
27.260588,45.633216,false
40.111617,27.037471,false
52.622936,31.706137,false
38.688166,51.266892,false
41.655488,14.661523,false
51.215185,57.476519,false
37.938525,39.587895,false
-152.366703,-144.385062,true
27.229116,13.777009,false
47.063632,62.158246,false
14.636553,28.133911,false
36.340120,50.082695,false
49.553352,15.607004,false
62.772301,54.125630,false
61.341384,52.326415,false
64.864488,33.961001,false
23.706708,21.973044,false
17.621918,47.721135,false
6.251183,36.331046,false
10.266315,11.455868,false
42.249153,34.652835,false
31.863363,56.025583,false
156.175246,110.164168,true
37.858592,18.183088,false
37.208058,50.110278,false
44.234241,55.413275,false
30.918001,19.851042,false
131.532373,43.124736,true
27.090228,39.898705,false
22.528824,39.995522,false
37.359051,26.129269,false
45.390396,34.951152,false
28.389041,6.829163,false
23.853614,36.644181,false
31.838519,26.043892,false
9.019371,22.676020,false
45.641755,42.464679,false
61.573956,60.177706,false
27.892385,18.463963,false
49.401731,-160.306000,true
46.146564,12.688990,false
32.788766,33.112973,false
29.895723,47.484102,false
42.227055,48.278678,false
29.432342,41.117032,false
23.307781,7.773466,false
20.764485,41.806679,false
29.736469,63.666613,false
27.392548,51.188069,false
25.973619,24.735570,false
23.426037,53.385068,false
19.846821,6.419576,false
56.594578,12.876664,false
60.723986,5.147270,false
11.349356,40.785610,false
13.987182,20.808789,false
64.586837,38.004118,false
23.333832,16.159875,false
46.833095,58.063152,false
50.661072,5.481425,false
60.203219,63.309853,false
30.358054,11.903866,false
18.510459,41.380923,false
141.888844,46.908346,true
22.182657,60.390309,false
9.455494,51.110518,false
42.104477,63.855387,false
7.129349,50.646954,false
28.813125,55.632609,false
-164.345670,45.589463,true
7.434394,45.508637,false
13.154048,28.932635,false
7.813008,46.254674,false
