dim-1,dim-2,outlier
115.447384,129.550243,false
119.237090,130.433259,false
117.627716,133.793350,false
119.749319,134.729701,false
118.690478,134.474495,false
117.657368,134.170589,false
117.706525,132.950338,false
117.557611,134.980772,false
120.703156,134.292935,false
120.494841,132.938916,false
119.697620,133.161282,false
119.047631,132.396808,false
122.764381,134.710678,false
122.043583,131.697360,false
119.580541,135.103526,false
120.691322,133.202356,false
123.268978,134.140332,false
124.334234,133.297634,false
124.740983,134.277884,false
121.969659,132.906063,false
-24.498468,21.897339,true
16.517630,135.068740,true
125.160988,134.690827,false
127.093274,-65.436363,true
123.268819,134.614402,false
125.341466,137.189038,false
127.375048,-13.010785,true
126.886598,136.472188,false
127.759442,134.396435,false
127.169592,13.942906,true
127.975959,136.182501,false
125.903626,136.493553,false
126.919126,-44.488746,true
127.182797,135.652083,false
125.909548,132.768880,false
128.180881,132.934300,false
126.344919,135.695685,false
129.095185,134.973693,false
127.494044,134.438570,false
128.210688,132.860026,false
129.221914,137.136087,false
130.029849,136.688653,false
-55.879250,134.908073,true
127.599793,137.214174,false
129.709040,133.444591,false
129.115847,137.216799,false
130.478145,135.500423,false
130.585514,134.178211,false
130.869923,136.048130,false
132.581491,136.110322,false
131.735804,-8.922641,true
133.361536,134.874410,false
130.372656,132.722237,false
133.261940,135.712219,false
130.856565,133.287632,false
132.375385,135.109855,false
133.913176,135.843826,false
131.905339,133.632321,false
131.461098,131.803926,false
135.132687,134.584734,false
131.884447,134.229013,false
131.863283,133.222291,false
135.365524,135.516463,false
134.172103,130.730411,false
134.841295,132.675907,false
135.826261,134.551025,false
136.234581,130.662223,false
-4.630606,-38.852403,true
132.899890,130.768990,false
135.158966,133.456116,false
134.057751,132.230398,false
132.890661,133.757112,false
135.647887,131.754429,false
133.281430,131.423197,false
132.416661,133.070679,false
135.311919,130.765056,false
136.811890,129.228781,false
134.673221,-25.118838,true
133.777811,130.471605,false
137.246081,130.094931,false
-77.171023,-60.350513,true
137.304935,127.972234,false
132.594595,9.581641,true
136.648902,130.100679,false
132.781552,128.348203,false
133.065117,128.593414,false
133.639485,128.819453,false
134.529782,128.820597,false
133.547277,129.283569,false
135.978943,127.023360,false
133.237321,14.615955,true
136.735518,128.849245,false
132.694389,125.217727,false
134.174952,129.282953,false
135.750436,126.931478,false
135.624495,125.582569,false
134.597625,126.791326,false
133.971052,123.832782,false
133.148698,126.455184,false
136.828752,126.223981,false
132.806953,123.981818,false
132.622662,122.393161,false
134.913694,125.043348,false
16.070820,123.373299,true
134.189015,124.649841,false
134.531070,122.889775,false
136.404444,120.757561,false
132.832703,120.540987,false
132.842608,124.118204,false
131.755586,122.684302,false
133.829207,121.588088,false
131.529928,123.545722,false
133.311705,119.720027,false
131.995488,120.328477,false
134.232516,122.034518,false
132.265282,121.379747,false
135.230236,119.972767,false
132.728368,119.465926,false
130.969330,117.749528,false
134.887458,119.146697,false
132.248722,-21.893382,true
134.216849,119.014173,false
-59.143697,-35.854709,true
131.008914,117.682317,false
130.613478,115.898763,false
129.503007,115.257123,false
131.315534,117.396796,false
130.780114,116.925987,false
132.272498,116.883385,false
130.294188,115.885408,false
131.397825,112.541745,false
129.198979,115.149238,false
131.186327,114.266126,false
131.491020,111.696604,false
-44.290744,112.244889,true
128.093237,110.619940,false
128.110943,111.068234,false
131.106839,111.635065,false
130.576328,111.366702,false
126.986676,110.576966,false
25.264487,-57.325242,true
127.413826,111.429852,false
127.496495,110.989593,false
127.949422,108.948156,false
128.567505,110.796582,false
128.040751,109.524434,false
28.362917,105.888787,true
126.249664,106.104441,false
126.102250,104.601602,false
127.972044,108.025762,false
126.368187,108.127298,false
5.416665,-77.407847,true
123.692438,104.968821,false
122.891659,102.660111,false
125.437846,104.780675,false
-52.684102,104.892216,true
124.701384,102.326241,false
122.424355,105.118496,false
123.255717,-64.463991,true
120.887495,100.380710,false
121.386340,103.225919,false
123.853602,100.128464,false
119.676112,100.852204,false
-11.414941,99.573173,true
122.997578,100.048596,false
119.607384,96.925427,false
121.866039,100.530361,false
118.012791,-11.109939,true
117.666390,97.801242,false
119.019492,98.411839,false
120.051260,94.873924,false
120.417940,96.747430,false
-19.961649,97.914920,true
118.978600,93.056973,false
120.036824,92.053290,false
117.523928,93.219615,false
117.084710,94.807194,false
116.828228,91.681697,false
117.400515,93.375346,false
116.338676,-53.322592,true
114.825408,92.981864,false
-18.138645,-10.361460,true
113.947888,91.725097,false
116.455561,90.269841,false
114.281638,91.174241,false
114.181286,86.982514,false
110.550204,86.520476,false
113.576665,88.809408,false
110.520647,88.232847,false
113.078974,85.394914,false
111.048136,86.167277,false
112.812900,87.422259,false
108.635431,87.930459,false
111.895531,87.260577,false
107.077977,82.079008,false
109.317374,82.548318,false
107.999609,81.756221,false
110.533850,81.171260,false
107.863326,83.874280,false
106.948510,83.382831,false
104.728620,81.865037,false
108.465799,80.645473,false
106.072595,79.409511,false
105.047177,81.594365,false
106.981169,81.122795,false
102.572478,79.538117,false
102.268142,78.023006,false
103.991757,80.384289,false
101.352529,76.730628,false
102.616893,75.761850,false
101.550988,78.751465,false
101.672744,75.988674,false
101.182181,73.324181,false
100.093442,75.386607,false
100.545947,72.550921,false
99.289916,75.602704,false
98.127210,74.240278,false
97.161848,-58.968025,true
96.867259,70.676465,false
-61.667658,70.686824,true
98.450089,71.788908,false
97.184556,71.455375,false
95.924887,71.769397,false
-22.721270,70.038426,true
94.804924,68.579744,false
94.975838,67.797916,false
93.323362,71.232954,false
92.669421,70.037701,false
92.307772,67.447061,false
95.456415,68.095768,false
92.678867,69.046674,false
94.310383,64.290746,false
90.918987,66.429564,false
92.427050,65.367433,false
-35.288906,-66.799988,true
92.049260,66.085730,false
88.559993,61.980174,false
89.294678,61.567906,false
86.797758,64.362055,false
87.404221,62.889397,false
88.885966,61.910401,false
89.554519,60.022626,false
-72.096339,-44.955845,true
-11.240968,63.214354,true
85.155559,59.440363,false
85.135300,60.869390,false
85.648238,58.410768,false
85.963766,59.894244,false
83.097175,59.718248,false
84.298934,56.797317,false
83.896218,55.845626,false
82.405181,55.157982,false
81.521523,55.723969,false
82.336967,57.685791,false
82.494639,58.533041,false
77.910132,54.913681,false
78.290857,57.496282,false
79.898161,53.033278,false
78.666702,55.586094,false
80.368766,54.098419,false
75.503448,55.250440,false
75.025095,55.202659,false
75.422965,52.389826,false
76.631234,54.024362,false
77.601128,51.654821,false
73.522994,53.073005,false
73.857206,50.264862,false
73.946873,53.295772,false
71.878372,51.708391,false
70.904059,50.598708,false
73.334713,48.962533,false
71.781492,48.933098,false
72.732629,51.696949,false
70.764605,48.474459,false
68.516663,47.618868,false
70.361243,47.217100,false
67.812581,46.195018,false
69.222905,48.795357,false
68.709860,46.709838,false
68.787446,49.216910,false
65.744202,45.671487,false
65.950508,44.314363,false
69.130777,46.915132,false
65.803423,47.885487,false
-72.052177,24.828242,true
63.497360,45.084541,false
62.962057,42.533647,false
66.241266,46.337657,false
64.858253,44.916135,false
62.857335,42.704129,false
65.227599,44.818818,false
60.707621,43.356682,false
60.555432,44.295303,false
61.674598,42.378864,false
63.996269,41.175800,false
59.180969,41.482079,false
62.264687,41.797310,false
60.360430,42.605813,false
1.044877,41.027803,true
22.262602,39.056230,true
58.859721,39.536841,false
12.654961,41.113732,true
57.794545,38.689445,false
57.797958,39.368815,false
57.789527,42.559335,false
58.232039,42.061463,false
57.106767,-66.133721,true
54.418004,39.073121,false
55.957874,40.251668,false
56.751802,41.245289,false
55.612733,36.969261,false
-24.768738,37.427883,true
52.022602,36.617653,false
52.221674,40.412600,false
54.292856,40.194909,false
55.205150,37.721205,false
54.604423,40.369915,false
54.104879,39.856184,false
49.740109,37.939892,false
-27.036290,6.316038,true
48.890866,36.761990,false
48.988521,37.008256,false
50.821796,35.557158,false
49.041482,38.907407,false
50.910608,37.478195,false
48.049979,36.199874,false
49.914022,36.098434,false
48.817594,34.047309,false
47.051018,36.962506,false
50.240018,37.287659,false
46.511466,37.024572,false
48.910248,35.191176,false
47.436148,33.349362,false
48.398520,36.767204,false
48.135930,37.113003,false
46.308405,37.313759,false
47.664345,35.469018,false
43.800447,33.055820,false
44.881999,33.068202,false
44.004378,35.352444,false
44.152122,35.193678,false
-80.348400,34.352161,true
46.267441,34.944104,false
43.400919,32.869883,false
45.273894,36.240814,false
41.416905,34.413966,false
43.920104,34.447433,false
44.476800,36.914387,false
43.213806,36.077778,false
39.599273,36.609655,false
40.231418,37.438993,false
41.367932,36.747955,false
41.592331,32.588494,false
40.603050,36.080181,false
39.405318,32.725092,false
41.449872,37.380272,false
39.643589,34.868832,false
39.079313,36.544595,false
41.672941,-33.284852,true
39.168992,34.736451,false
38.539819,36.319003,false
40.245442,36.435726,false
38.018978,33.855639,false
39.626489,35.364969,false
38.475050,35.404334,false
40.285052,37.488024,false
38.643084,33.960444,false
40.230838,36.715081,false
37.851010,34.773072,false
-50.143949,37.164324,true
37.798161,33.934737,false
39.176410,34.432730,false
-55.664967,33.708460,true
38.587700,33.858101,false
37.425614,35.720463,false
37.229765,34.620670,false
34.245050,34.282569,false
38.432739,34.643003,false
38.697602,36.581456,false
38.593338,37.953865,false
34.079261,39.230220,false
37.288932,38.910786,false
34.037296,38.497981,false
36.742585,36.510204,false
35.344204,37.246753,false
37.029260,39.373040,false
35.605606,38.669004,false
36.414240,38.964425,false
34.548780,39.027514,false
35.941285,41.089813,false
33.717042,37.819508,false
35.159858,37.943392,false
37.604364,41.455780,false
33.534057,41.030491,false
34.170374,39.015218,false
34.683342,42.403031,false
35.190311,39.753970,false
-55.885788,-28.643713,true
34.279052,42.620570,false
35.761769,38.563664,false
34.255493,39.677199,false
34.583745,40.555364,false
34.286509,40.356644,false
36.915114,42.219808,false
33.377520,40.770517,false
35.880780,42.898859,false
33.106156,44.212969,false
35.490306,44.698902,false
37.433220,41.827597,false
34.138179,42.576242,false
34.489943,42.607564,false
34.129472,45.320679,false
33.021766,42.551161,false
36.287709,46.908725,false
33.518770,44.977384,false
34.122757,42.725006,false
33.540870,44.260992,false
36.345422,47.606870,false
37.440581,44.729458,false
35.137461,45.283525,false
35.456282,44.313051,false
-58.342923,45.569877,true
36.956386,44.889367,false
36.571350,46.473051,false
35.122827,48.007829,false
35.371397,48.566459,false
34.184127,47.087542,false
35.508732,48.140573,false
38.052259,47.852427,false
39.142326,51.764605,false
35.162438,49.537213,false
39.289154,52.206427,false
35.357051,49.309642,false
35.482077,49.512402,false
38.758158,53.886803,false
35.602271,-60.828588,true
38.565523,51.147472,false
37.297774,54.548817,false
40.247257,53.738924,false
37.025389,54.794746,false
38.983399,53.821776,false
38.573992,54.778099,false
38.643810,56.112152,false
36.615836,57.412865,false
41.298970,57.501898,false
39.421361,54.440799,false
40.821185,54.821191,false
40.352574,57.484602,false
38.510783,58.467722,false
42.281788,55.308554,false
38.296605,56.107860,false
39.152137,57.958820,false
41.035128,60.317551,false
42.969409,59.307291,false
43.420419,59.213354,false
43.054585,59.103928,false
40.079425,58.915932,false
42.458543,62.665721,false
40.694883,63.132051,false
45.226196,64.202782,false
41.882612,59.909271,false
44.118981,63.996990,false
41.410777,64.612277,false
44.751294,65.136529,false
46.421737,61.961306,false
42.116672,62.099053,false
44.043504,64.749881,false
43.379987,66.349202,false
42.901185,67.616901,false
43.815858,66.971613,false
46.718685,68.991039,false
45.551520,67.953844,false
46.297060,66.800967,false
45.943626,70.108158,false
45.873269,67.696835,false
48.639867,70.380233,false
47.972177,67.811424,false
48.835821,69.029290,false
47.870671,70.759006,false
50.508591,68.597620,false
50.901117,71.358905,false
52.025146,74.219320,false
47.769883,71.806007,false
50.774014,71.994857,false
51.630360,73.932404,false
48.888704,73.530482,false
51.818707,72.815321,false
52.066109,72.922570,false
53.151603,74.190798,false
50.671275,75.714024,false
54.570424,8.380824,true
54.372321,78.816234,false
54.317459,75.709406,false
54.832985,79.254371,false
53.144303,79.751680,false
55.877405,79.207902,false
54.820259,77.975079,false
56.590484,80.997893,false
57.381140,82.143955,false
56.123729,78.565098,false
57.692107,7.300793,true
57.995349,81.344529,false
58.628504,79.913272,false
60.453444,80.404481,false
57.531694,82.882882,false
60.208885,86.060523,false
57.200208,86.646181,false
61.988695,86.071918,false
62.845444,83.135236,false
61.363842,87.988836,false
60.822657,84.655304,false
-44.380856,87.922091,true
61.931903,87.300421,false
61.439630,86.517592,false
60.600895,87.996194,false
65.584303,88.489838,false
65.096414,88.971872,false
64.235757,88.715167,false
66.877489,90.284781,false
65.309526,92.900700,false
67.748511,3.704885,true
64.497605,94.061830,false
68.613984,91.018323,false
68.697411,92.146981,false
65.867836,95.067992,false
66.366051,96.248251,false
69.506692,95.735650,false
70.265321,96.427537,false
69.685937,95.076001,false
68.167347,95.381264,false
71.923302,96.386583,false
69.454267,97.555641,false
70.988142,97.223685,false
69.719625,96.302735,false
73.238999,97.174935,false
75.229995,96.262164,false
74.028716,97.254152,false
74.791775,97.697051,false
-46.116182,-23.328718,true
72.597084,98.982078,false
76.050462,102.145552,false
74.879238,103.112078,false
75.486560,101.897809,false
76.007271,101.711208,false
76.187826,105.263696,false
77.096656,101.379660,false
80.196451,101.955077,false
9.594180,105.344210,true
-29.009382,-19.613436,true
81.280220,104.816483,false
78.817543,103.263240,false
79.001959,106.893675,false
82.199704,108.399367,false
81.434652,106.679720,false
84.442445,107.154963,false
81.484643,109.831826,false
83.205545,106.822166,false
84.791270,110.145648,false
82.483194,110.584538,false
83.764583,111.413089,false
83.505481,112.396827,false
86.145166,112.230907,false
84.817761,108.554600,false
87.405502,110.814637,false
85.158016,113.672330,false
85.362623,110.944478,false
86.995521,113.948681,false
86.929186,114.812649,false
87.748292,112.561226,false
91.781986,113.770660,false
89.681707,112.877912,false
92.584883,10.035866,true
93.010223,116.099096,false
93.122297,117.976984,false
90.363314,115.079244,false
94.992398,118.505456,false
94.273002,119.183262,false
95.530944,117.204537,false
96.077505,119.788301,false
92.448000,115.871700,false
93.157180,117.615800,false
96.269396,120.866329,false
96.537875,117.975398,false
94.832647,120.085615,false
99.350114,119.062553,false
99.367721,121.616541,false
99.193022,119.896947,false
96.338437,121.943692,false
100.621461,121.485746,false
98.474700,123.448005,false
100.265237,122.731502,false
99.318910,19.568837,true
103.123434,122.082910,false
101.050743,122.355239,false
102.234341,121.584330,false
101.549430,121.465916,false
103.861419,124.733641,false
102.945822,124.773456,false
106.116512,122.721311,false
102.315770,124.606444,false
103.424573,124.823017,false
106.318774,126.522178,false
105.131006,127.398817,false
106.054306,126.568223,false
108.369808,126.700080,false
106.441471,126.744019,false
108.590447,125.036684,false
106.499251,129.236711,false
108.854021,125.789548,false
107.396133,129.664750,false
108.810560,127.248626,false
110.663551,126.887145,false
109.692493,127.334457,false
-3.420472,127.369092,true
110.367151,127.677631,false
112.696470,131.038698,false
109.857135,126.907142,false
111.536934,130.368072,false
114.294498,127.279667,false
114.513583,129.926453,false
112.448497,130.515434,false
113.960909,128.629958,false
116.722522,131.410547,false
116.080748,131.366250,false
115.070032,132.736538,false
-20.873005,132.265314,true
116.754825,129.548651,false
118.112575,131.372832,false
116.841050,133.599141,false
117.474184,131.109136,false
115.927186,133.443067,false
119.374041,134.517235,false
116.737323,131.745323,false
120.812708,134.871810,false
-69.636372,133.134636,true
117.824800,130.465080,false
117.360779,133.046343,false
118.238832,133.126062,false
-15.943903,-7.118089,true
122.490554,135.156359,false
121.058528,133.375423,false
121.036468,132.127424,false
124.130470,133.222932,false
121.895598,133.129517,false
121.049057,132.961678,false
122.148618,134.526347,false
122.463205,136.054661,false
121.915793,132.897008,false
123.405164,135.017641,false
125.799624,131.930313,false
124.884581,136.538611,false
123.655814,135.137967,false
123.129902,135.903103,false
123.952261,-43.342724,true
124.324754,134.153857,false
124.994623,132.643784,false
128.233828,133.915654,false
-49.559465,134.277876,true
129.071499,135.238382,false
125.440415,133.303831,false
128.806421,134.687039,false
128.143554,132.544718,false
129.672490,132.936045,false
126.458604,132.808960,false
128.448275,133.667508,false
126.920373,134.643639,false
129.344170,134.717194,false
126.549178,-56.715985,true
127.439731,133.827607,false
128.865397,135.594102,false
129.082635,135.367238,false
132.367106,134.633474,false
129.161864,132.528560,false
132.186579,133.419862,false
129.033338,134.759753,false
130.329996,137.198801,false
-0.153439,134.303123,true
132.257758,136.560006,false
129.688362,136.550996,false
131.968180,133.655877,false
131.029564,132.582414,false
129.520816,133.303855,false
132.145854,135.836631,false
133.656632,133.039679,false
132.877447,135.355246,false
131.891948,135.913562,false
130.705440,135.651891,false
-10.326639,133.923383,true
130.589407,133.281433,false
133.739273,135.557821,false
130.826129,133.829241,false
-30.096927,133.450926,true
-62.684808,130.999286,true
131.877415,134.785787,false
131.412241,133.335668,false
131.449569,131.466885,false
135.258021,131.533039,false
135.276994,134.194903,false
132.549389,132.756692,false
136.707605,130.218051,false
135.758464,133.177276,false
134.890839,130.968740,false
132.614422,133.422663,false
135.981468,131.179043,false
132.372121,131.646141,false
135.405475,129.693159,false
135.816323,129.522933,false
136.180454,128.180919,false
134.626867,130.392953,false
133.849105,132.004936,false
136.415928,130.895808,false
133.372773,131.724758,false
133.290223,126.958592,false
134.073171,127.807965,false
136.476284,127.225193,false
28.496857,126.710669,true
133.770392,-54.969981,true
134.205019,129.449398,false
134.851452,129.519665,false
134.029740,126.422215,false
136.991955,127.925844,false
133.625268,128.212247,false
132.606896,124.900175,false
135.741046,126.522352,false
136.111686,127.272983,false
136.199701,128.451515,false
136.765420,123.992044,false
136.911479,125.724757,false
136.514490,123.898035,false
136.899060,124.750968,false
134.956506,126.364862,false
134.497861,122.322057,false
133.345806,124.815671,false
134.775561,124.004814,false
131.833261,125.380008,false
131.691102,121.718202,false
-24.623059,-30.016230,true
134.567125,122.244523,false
134.868411,121.952226,false
131.490724,119.883765,false
7.943824,119.970227,true
133.366632,120.023903,false
131.812086,122.977456,false
135.368097,121.864730,false
132.798875,117.824664,false
134.508031,2.768614,true
133.913639,118.834921,false
131.991017,119.368547,false
130.907876,120.511891,false
132.479992,119.481487,false
132.077603,120.085714,false
134.228898,119.549387,false
-17.261617,-51.281620,true
129.631664,116.112815,false
133.062023,118.687113,false
130.991792,114.745617,false
130.161697,113.566570,false
128.902065,114.477185,false
131.081642,115.815699,false
132.909220,116.137145,false
131.830853,111.439680,false
131.102451,115.173987,false
130.246758,113.748075,false
127.747792,110.684272,false
129.423279,110.567328,false
129.880059,112.406759,false
127.146115,113.111178,false
129.143179,112.135881,false
126.179199,109.098120,false
127.680389,109.001084,false
127.591426,109.969129,false
-64.511406,-32.670097,true
129.314606,107.005206,false
125.379920,109.674838,false
126.607121,107.945644,false
128.530032,106.274386,false
124.699946,108.369848,false
125.350922,107.155966,false
125.815383,106.892826,false
123.717223,107.864362,false
125.177172,106.753513,false
125.348698,105.758035,false
122.763996,102.578831,false
126.251339,101.290521,false
124.974978,102.768901,false
124.075710,104.771594,false
122.694517,100.722807,false
121.610971,104.211256,false
121.267120,99.803414,false
-72.246892,-34.904701,true
123.781522,101.892153,false
121.631448,97.504500,false
120.509499,97.119675,false
122.424874,96.846000,false
119.879457,99.369388,false
120.091868,-7.654612,true
119.172443,97.274599,false
118.223304,98.777636,false
120.701801,96.894260,false
119.673770,96.477930,false
117.439277,94.092757,false
120.447140,97.210788,false
116.697004,92.232910,false
117.320634,94.862605,false
115.041817,94.913397,false
117.472466,90.830018,false
116.940934,91.730911,false
116.340117,90.953378,false
117.221284,89.286217,false
117.432321,93.164404,false
113.049456,88.663172,false
112.957211,89.681586,false
111.603741,91.071646,false
112.707951,87.321487,false
110.779798,88.667022,false
113.188365,85.883383,false
-68.080043,4.729442,true
111.124083,84.855447,false
112.482304,86.342470,false
109.669535,86.246323,false
111.518142,83.489948,false
107.743330,84.032259,false
109.040468,85.166590,false
22.445214,82.488914,true
106.719144,82.024855,false
107.711138,83.188739,false
106.125586,84.259825,false
109.710525,80.608238,false
106.441459,82.249865,false
104.361774,82.842904,false
106.830909,82.050925,false
105.271530,-33.317883,true
106.253764,81.639111,false
105.831512,79.340067,false
103.708885,78.073492,false
102.653858,77.699790,false
104.001404,79.420589,false
105.261916,76.015151,false
103.151989,74.677005,false
103.923798,75.794612,false
101.907149,76.904836,false
102.056533,74.238660,false
100.520622,76.081804,false
99.710636,73.870464,false
100.785145,75.121890,false
98.221458,73.932876,false
97.881702,71.007125,false
95.853356,72.136633,false
99.507102,71.960512,false
95.134208,69.846448,false
95.841373,68.448776,false
97.935254,71.694441,false
96.499649,67.671564,false
93.673186,69.670068,false
95.972608,69.533556,false
93.982104,70.948409,false
91.704635,67.190670,false
90.808466,65.883249,false
90.895591,65.965017,false
94.591558,64.884572,false
92.541015,65.912096,false
90.957898,67.769944,false
91.923987,63.701802,false
92.647695,62.680442,false
-56.513626,64.021843,true
87.098900,62.184829,false
88.648422,61.943038,false
86.901465,63.357222,false
90.101742,61.537469,false
89.259232,63.735284,false
85.850707,59.869363,false
87.494457,59.696665,false
85.992337,61.113132,false
86.917673,57.830069,false
85.677355,60.208309,false
85.324424,61.437716,false
-49.551140,59.866937,true
81.815497,59.054471,false
83.422873,56.335173,false
84.260998,58.386249,false
83.291408,56.297807,false
81.744974,57.784813,false
81.428885,57.800736,false
80.388393,55.835720,false
82.159865,57.121902,false
81.054717,53.228359,false
76.641645,55.395433,false
78.871682,56.347788,false
76.835266,54.178337,false
78.822386,55.187638,false
78.301363,55.074134,false
-54.786836,51.606833,true
77.621322,52.959134,false
72.965106,52.828513,false
72.727447,53.409619,false
72.436262,53.399028,false
72.898407,49.614791,false
73.064719,49.446383,false
70.627389,52.291814,false
73.690197,51.500573,false
73.509155,51.665960,false
73.055005,49.708748,false
72.473248,47.599257,false
69.701770,50.140256,false
68.590069,49.515601,false
71.906579,49.284196,false
67.349413,49.583808,false
67.158250,-26.669848,true
69.663522,45.655224,false
68.737491,48.365415,false
69.395834,47.007630,false
66.570994,45.801881,false
66.165209,45.040885,false
66.856851,46.643722,false
62.956190,43.509109,false
67.069310,44.998374,false
63.234317,44.610548,false
61.912711,46.453287,false
-68.741352,-65.265051,true
60.942286,46.037397,false
60.302510,41.052692,false
60.030449,42.533642,false
63.741928,41.005022,false
62.145698,42.500746,false
61.037499,43.324571,false
59.567172,40.234878,false
59.790447,42.302192,false
59.064110,43.829586,false
60.895694,38.974832,false
59.897278,-66.610125,true
56.773274,39.251028,false
55.995887,42.924422,false
58.274946,42.381789,false
-6.275988,-33.315406,true
57.151897,40.331875,false
56.252698,41.444385,false
57.983231,38.073783,false
53.652095,38.615398,false
54.969282,38.954438,false
52.266966,38.936415,false
52.431833,37.369345,false
52.525054,40.196968,false
-53.972330,22.004170,true
51.324687,36.056526,false
53.755340,36.794779,false
50.838107,39.990359,false
50.818537,38.274570,false
51.239431,37.249151,false
52.114352,36.920033,false
50.102232,38.275055,false
47.922336,35.747153,false
51.160962,34.604200,false
50.557492,37.605597,false
49.981729,38.971902,false
51.195941,34.094820,false
46.368186,35.761056,false
47.131802,38.448392,false
49.106484,35.073897,false
48.383992,37.080176,false
48.129100,36.896521,false
46.852863,35.082383,false
46.889300,35.014190,false
44.160654,34.882572,false
48.452832,36.929955,false
46.348755,33.105868,false
46.021008,37.674363,false
47.186948,37.060241,false
46.458068,37.632534,false
45.891613,37.240228,false
43.287050,14.556187,true
46.277455,34.664890,false
41.313851,34.687756,false
44.204938,32.659599,false
42.933642,34.347250,false
44.551207,35.742945,false
42.737597,33.541891,false
42.016997,34.793540,false
44.293611,37.044445,false
43.250767,37.071110,false
42.824724,35.543224,false
43.017767,34.828585,false
41.834403,34.994719,false
40.952940,37.245039,false
40.456835,22.660581,true
40.845815,37.076591,false
41.732207,35.671925,false
37.500094,33.243971,false
38.662713,34.923645,false
39.589221,32.878358,false
41.497932,34.252005,false
38.615995,32.940509,false
37.140127,35.250373,false
38.310063,36.541556,false
37.233587,33.161668,false
39.610262,33.962720,false
39.734150,35.345209,false
36.630220,37.297184,false
36.880075,35.720440,false
37.731265,37.205818,false
37.245389,37.230306,false
-56.280429,34.829026,true
36.218127,34.988436,false
38.416438,36.219301,false
36.116947,34.056496,false
35.978649,36.932550,false
37.445960,34.367081,false
37.600554,34.889059,false
37.001074,38.496865,false
37.812690,9.143337,true
37.800494,37.540691,false
34.878573,-52.691095,true
36.453167,35.973471,false
35.439918,35.900097,false
36.033321,35.507678,false
34.670760,39.713251,false
33.346224,36.119635,false
36.203666,36.593197,false
35.543792,38.119405,false
37.033830,38.123583,false
37.127578,-1.092254,true
33.950835,38.326909,false
35.391579,38.574355,false
37.179937,39.054713,false
36.867503,39.971019,false
34.947674,40.300810,false
33.694995,42.011217,false
37.028712,40.374695,false
34.179930,40.670742,false
37.111795,41.679786,false
35.297091,43.365262,false
36.367323,39.058021,false
34.347261,44.162514,false
33.181797,40.810125,false
35.928001,39.842928,false
33.056592,42.764065,false
32.547847,40.499916,false
34.944304,42.581632,false
34.998307,45.026003,false
35.121078,45.150645,false
35.059818,41.460071,false
33.614242,45.863475,false
33.938010,45.352525,false
34.139656,43.296319,false
33.101116,-40.170636,true
34.708028,44.265453,false
35.787872,47.685170,false
37.196363,47.806853,false
35.475264,48.327067,false
35.983449,45.551568,false
33.601682,46.576709,false
34.357016,46.687988,false
37.523344,45.659103,false
35.927555,49.343845,false
35.285135,48.573855,false
38.512040,50.761587,false
38.094708,50.201892,false
39.034516,47.417097,false
36.502369,51.553988,false
36.353296,49.179733,false
36.682595,52.743711,false
37.802345,51.371888,false
35.343434,53.082754,false
39.402400,51.140729,false
37.604718,50.348552,false
40.251540,52.469568,false
39.951238,51.638494,false
36.091120,-56.413596,true
37.387435,14.079251,true
36.773291,52.748761,false
38.902418,56.196366,false
37.700701,52.979154,false
38.254714,-10.258644,true
37.170056,54.456348,false
39.545599,56.097182,false
41.900942,57.473889,false
40.781925,58.569786,false
40.956573,55.873376,false
37.911819,58.271149,false
39.865095,55.996627,false
42.075401,57.329709,false
42.864698,56.499872,false
43.249892,60.139145,false
42.044976,59.116862,false
42.165099,62.096444,false
40.894856,59.244811,false
40.437844,60.752980,false
44.482721,63.168381,false
41.536955,61.241450,false
42.744128,60.852255,false
43.621177,65.011471,false
41.812779,61.260825,false
46.299269,-40.346224,true
44.433737,63.579804,false
45.609069,64.711961,false
42.589965,62.967029,false
46.086990,67.719775,false
46.397508,64.490343,false
45.189207,68.114520,false
43.524337,66.733060,false
44.441971,66.242088,false
45.106102,69.326536,false
48.665731,67.616225,false
47.231601,68.894232,false
47.081883,67.072004,false
46.149633,70.655491,false
49.755794,70.443689,false
47.824323,70.201323,false
46.592219,69.103094,false
47.545209,70.569495,false
47.312460,69.911693,false
50.779159,72.073714,false
52.274757,72.286675,false
49.283169,72.922533,false
50.288737,71.961606,false
48.913159,71.971630,false
50.831915,76.336903,false
51.566610,73.778501,false
52.973087,76.810774,false
55.354698,74.480998,false
55.689904,75.763607,false
51.354474,79.593365,false
56.225961,77.978404,false
52.172063,77.072821,false
21.057640,-2.948572,true
55.293368,79.510507,false
-13.463336,78.851593,true
58.012724,78.629734,false
54.877610,79.438081,false
57.575276,82.730164,false
55.879923,81.196368,false
59.418339,83.284182,false
18.755916,81.263056,true
56.278920,82.201235,false
59.663548,86.039647,false
58.131737,86.448398,false
58.827465,83.059101,false
60.895171,83.251874,false
62.023152,86.707422,false
61.741256,83.956601,false
63.420569,89.107510,false
63.797514,86.329432,false
64.083798,86.783263,false
60.992488,88.802746,false
63.440934,87.276218,false
63.964299,89.323233,false
64.214375,88.857446,false
63.784863,91.204054,false
67.094499,89.927761,false
67.842434,92.421410,false
67.366551,-20.340768,true
64.830884,91.412838,false
65.944386,94.799936,false
67.948910,94.337927,false
67.078431,95.434112,false
67.972679,95.062269,false
66.983842,94.759892,false
71.017940,94.791302,false
