dim-1,dim-2,outlier
31.778559,41.500951,false
32.032093,41.873809,false
32.289924,42.249980,false
32.552027,42.629425,false
32.818373,43.012108,false
33.088939,43.397989,false
33.363695,43.787030,false
33.642614,44.179193,false
33.925670,44.574438,false
34.212833,44.972725,false
34.504074,45.374015,false
34.799365,45.778267,false
35.098677,46.185442,false
21.615641,46.595498,true
35.709239,47.008395,false
36.020429,6.154146,true
36.335517,47.842544,false
36.654471,48.263713,false
36.977260,48.687555,false
37.303851,49.114029,false
37.634212,49.543092,false
37.968309,49.974700,false
38.306110,50.408810,false
38.647579,50.845380,false
38.992684,51.284365,false
39.341390,51.725722,false
39.693662,52.169406,false
40.049464,52.615373,false
40.408761,53.063578,false
19.216842,-49.919596,true
41.137696,53.966525,false
41.507261,54.421176,false
41.880176,-69.050484,true
42.256402,55.336607,false
42.635903,55.797294,false
43.018640,56.259902,false
43.404576,56.724383,false
43.793670,-68.406271,true
44.185886,57.658783,false
44.581183,58.128607,false
44.979521,58.600119,false
45.380862,59.073270,false
45.785165,59.548014,false
46.192389,60.024303,false
46.602493,60.502090,false
47.015438,60.981327,false
-72.621724,61.461965,true
21.038188,61.943957,true
48.270895,62.427255,false
48.694783,62.911810,false
49.121301,63.397574,false
49.550407,63.884498,false
-80.979832,64.372534,true
50.416211,64.861632,false
50.852822,65.351744,false
51.291848,65.842821,false
51.733244,66.334814,false
52.176968,66.827673,false
52.622973,67.321350,false
53.071216,67.815794,false
53.521652,68.310957,false
53.974236,68.806789,false
54.428923,69.303240,false
54.885666,69.800260,false
55.344421,70.297801,false
55.805142,70.795812,false
11.762202,71.294243,true
56.732295,71.793045,false
57.198635,72.292167,false
57.666755,72.791561,false
58.136608,73.291175,false
58.608148,73.790960,false
59.081327,74.290866,false
59.556097,74.790843,false
60.032413,75.290840,false
60.510224,75.790809,false
60.989485,76.290699,false
61.470147,76.790459,false
61.952162,77.290041,false
62.435481,77.789393,false
62.920057,78.288467,false
63.405841,78.787211,false
63.892785,79.285577,false
64.380839,-77.405731,true
64.869955,80.280974,false
65.360084,80.777905,false
65.851177,81.274258,false
66.343185,81.769984,false
66.836059,82.265032,false
67.329748,82.759355,false
67.824205,83.252901,false
68.319380,83.745622,false
-55.078346,84.237469,true
69.311684,84.728391,false
69.808714,85.218341,false
70.306263,85.707269,false
70.804281,86.195127,false
71.302719,86.681865,false
71.801527,87.167435,false
72.300654,87.651787,false
72.800052,88.134875,false
73.299669,88.616650,false
73.799457,89.097062,false
74.299364,89.576065,false
74.799342,90.053611,false
75.299339,90.529651,false
75.799307,91.004138,false
76.299195,91.477025,false
76.798953,91.948264,false
77.298531,92.417808,false
77.797879,92.885610,false
18.278606,93.351624,true
78.795686,93.815803,false
79.294045,94.278100,false
79.791975,94.738469,false
80.289425,16.745611,true
80.786347,95.653241,false
81.282690,96.107551,false
22.811834,96.559751,true
82.273441,97.009795,false
82.767751,97.457638,false
83.261284,97.903235,false
83.753990,98.346542,false
84.245821,98.787514,false
84.736728,99.226108,false
85.226661,99.662279,false
85.715571,100.095983,false
86.203410,100.527179,false
86.690129,100.955821,false
87.175678,101.381868,false
-47.221438,-7.416200,true
88.143076,102.226005,false
88.624827,102.644010,false
89.105217,103.059252,false
89.584195,103.471687,false
90.061715,103.881275,false
90.537729,104.287975,false
91.012190,104.691747,false
-74.674998,105.092549,true
91.956259,105.490342,false
92.425774,105.885086,false
92.893547,106.276741,false
93.359530,106.665269,false
93.823677,107.050630,false
94.285942,107.432786,false
94.746278,107.811699,false
95.204640,108.187331,false
95.660981,108.559644,false
96.115256,108.928602,false
96.567419,19.107274,true
97.017426,109.656301,false
97.465231,110.014970,false
97.910790,110.370138,false
98.354058,110.721769,false
98.794990,111.069828,false
99.233542,111.414280,false
99.669672,111.755090,false
100.103334,112.092225,false
100.534486,112.425651,false
15.922014,112.755334,true
101.389087,113.081242,false
15.115037,113.403342,true
102.233133,113.721601,false
102.651092,114.035988,false
103.066286,114.346472,false
103.478673,114.653021,false
103.888213,-39.312544,true
104.294863,115.254193,false
104.698584,115.548756,false
105.099336,115.839264,false
105.497077,-55.985976,true
105.891769,116.408000,false
106.283372,116.686171,false
106.671846,116.960173,false
107.057153,117.229979,false
107.439255,117.495562,false
107.818112,117.756896,false
108.193688,118.013954,false
108.565944,118.266711,false
108.934844,118.515141,false
109.300351,118.759220,false
109.662427,118.998923,false
110.021037,119.234226,false
110.376145,119.465105,false
110.727716,119.691538,false
111.075714,119.913502,false
111.420104,120.130975,false
8.865455,120.343934,true
112.097924,120.552360,false
112.431287,-32.747653,true
112.760906,120.955524,false
113.086749,121.150223,false
113.408784,121.340307,false
113.726978,121.525757,false
114.041299,121.706554,false
114.351716,121.882681,false
114.658198,122.054119,false
114.960714,122.220853,false
115.259234,122.382864,false
115.553728,122.540137,false
115.844167,122.692656,false
116.130522,122.840405,false
116.412763,122.983371,false
-5.492577,123.121538,true
116.964794,123.254894,false
117.234529,123.383423,false
117.500040,123.507115,false
117.761302,123.625956,false
118.018287,123.739934,false
118.270970,123.849039,false
118.519327,123.953258,false
118.763331,124.052582,false
119.002959,124.147001,false
119.238187,124.236506,false
119.468991,124.321086,false
119.695349,124.400735,false
119.917236,124.475443,false
120.134633,-22.142979,true
120.347515,124.610011,false
120.555863,124.669857,false
120.759656,124.724736,false
120.958872,-63.043540,true
121.153493,124.819571,false
121.343498,124.859518,false
121.528869,124.894479,false
121.709587,124.924450,false
121.885634,124.949430,false
122.056993,124.969414,false
122.223646,124.984401,false
122.385577,124.994390,false
122.542769,124.999380,false
122.695207,124.999370,false
122.842876,124.994360,false
122.985760,124.984350,false
123.123845,124.969342,false
123.257119,124.949337,false
123.385567,124.924338,false
123.509176,124.894346,false
123.627934,124.859364,false
123.741830,124.819397,false
123.850851,124.774447,false
1.834227,-25.867899,true
-81.207397,-57.117538,true
124.148564,124.609755,false
124.237984,124.544929,false
124.322481,124.475147,false
124.402046,124.400418,false
124.476671,124.320749,false
124.546348,124.236148,false
124.611070,124.146624,false
8.489700,124.052185,true
124.725626,123.952840,false
124.775447,123.848601,false
124.820291,123.739477,false
124.860154,123.625478,false
124.895030,123.506617,false
124.924917,123.382906,false
124.949811,123.254356,false
124.969711,123.120981,false
124.984613,122.982794,false
124.994517,122.839809,false
124.999422,122.692040,false
124.999326,122.539501,false
124.994231,122.382209,false
124.984137,122.220178,false
23.419778,122.053426,true
124.948954,121.881968,false
124.923870,121.705822,false
124.893793,121.525005,false
124.858726,121.339536,false
124.818674,121.149434,false
124.773640,120.954716,false
-12.369358,11.991253,true
124.668645,120.551514,false
124.608695,-13.209525,true
124.543784,120.130092,false
124.473918,119.912601,false
124.399105,119.690618,false
124.319352,119.464167,false
124.234668,119.233269,false
124.145060,118.997948,false
124.050537,118.758228,false
123.951109,118.514131,false
123.846787,-65.778463,true
123.737579,-19.487739,true
123.623498,117.755833,false
123.504555,117.494482,false
123.380761,117.228881,false
123.252130,116.959057,false
123.118673,116.685038,false
122.980404,116.406850,false
122.837337,116.124522,false
122.689487,115.838081,false
122.536867,115.547556,false
122.379494,115.252976,false
122.217383,114.954372,false
122.050550,114.651772,false
121.879013,114.345206,false
121.702787,114.034707,false
121.521892,113.720303,false
121.336344,113.402028,false
121.146162,113.079913,false
120.951366,112.753990,false
-19.267088,-36.642972,true
120.548009,112.090850,false
120.339487,111.753700,false
120.126432,111.412874,false
119.908865,111.068408,false
119.686806,110.720334,false
119.460279,110.368689,false
119.229306,110.013506,false
118.993910,109.654822,false
118.754115,109.292673,false
118.509944,108.927095,false
118.261422,108.558124,false
118.008575,108.185797,false
117.751426,107.810152,false
117.490002,107.431225,false
117.224329,107.049056,false
116.954434,106.663681,false
116.680344,106.275141,false
116.402085,105.883472,false
116.119687,105.488716,false
115.833176,105.090911,false
115.542582,104.690096,false
115.247934,104.286313,false
114.949261,103.879601,false
114.646594,103.470001,false
114.339961,103.057554,false
114.029395,102.642301,false
113.714926,102.224284,false
113.396585,101.803545,false
113.074404,101.380125,false
112.748417,100.954068,false
112.418654,100.525415,false
112.085150,100.094209,false
111.747937,99.660494,false
-28.877567,99.224313,true
111.062521,98.785710,false
110.714386,98.344728,false
110.362680,97.901412,false
110.007438,97.455805,false
109.648695,97.007953,false
109.286488,96.557900,false
108.920851,96.105692,false
108.551823,95.651373,false
108.179439,95.194988,false
107.803738,94.736585,false
107.424756,94.276207,false
107.042532,93.813902,false
106.657103,93.349716,false
106.268509,92.883695,false
21.037170,92.415885,true
105.481979,91.946334,false
105.084122,-51.382620,true
104.683257,91.002195,false
104.279424,90.527701,false
103.872662,90.051655,false
103.463013,89.574103,false
-28.221572,1.195573,true
102.635218,88.614676,false
102.217155,88.132896,false
101.796370,87.649803,false
101.372905,87.165445,false
100.946803,86.679870,false
100.518106,86.193128,false
100.086858,85.705266,false
99.653100,85.216333,false
99.216878,84.726379,false
98.778234,84.235453,false
98.337212,83.743602,false
97.893856,83.250878,false
97.448211,82.757328,false
97.000321,82.263003,false
-13.343365,81.767951,true
96.097987,81.272223,false
95.643632,80.775867,false
95.187213,80.278934,false
94.728775,79.781473,false
94.268365,79.283534,false
93.806027,78.785166,false
93.341810,78.286420,false
92.875757,77.787345,false
92.407918,77.287991,false
91.938337,76.788409,false
91.467063,76.288648,false
90.994142,75.788758,false
90.519622,75.288789,false
90.043549,74.788791,false
89.565973,-38.633004,true
89.086940,73.788909,false
88.606498,73.289125,false
-35.294362,72.789511,true
87.641580,72.290119,false
87.157201,71.790998,false
86.671606,71.292197,false
86.184844,70.793768,false
85.696963,70.295759,false
85.208013,69.798220,false
84.718042,69.301202,false
84.227100,68.804753,false
83.735234,68.308924,false
83.242495,67.813764,false
82.748932,13.900017,true
82.254594,66.825650,false
81.759530,66.332794,false
81.263791,65.840805,false
80.767425,65.349732,false
80.270482,64.859624,false
79.773012,64.370529,false
79.275065,63.882498,false
78.776691,63.395579,false
78.277939,62.909820,false
77.778859,62.425270,false
77.279501,61.941977,false
76.779915,61.459990,false
76.280152,60.979358,false
75.780260,60.500127,false
75.280290,60.022346,false
74.780292,-29.568043,true
74.280316,59.071326,false
73.780412,58.598181,false
73.280630,58.126676,false
72.781020,57.656859,false
72.281632,57.188776,false
71.782516,56.722474,false
71.283722,56.258000,false
70.785299,-48.838718,true
70.287297,55.334721,false
69.789767,54.876008,false
-69.932827,54.419307,true
68.796320,53.964664,false
68.300502,53.512125,false
67.805353,53.061735,false
67.310925,52.613539,false
66.817265,52.167581,false
66.324424,51.723906,false
-64.066582,51.282559,true
65.341392,50.843584,false
64.851301,50.407024,false
64.362225,49.972924,false
63.874212,49.541326,false
63.387312,49.112274,false
62.901573,48.685811,false
62.417044,48.261979,false
-77.293801,9.973486,true
61.451809,47.422379,false
60.971200,47.006695,false
60.491993,46.593810,false
60.014237,46.183766,false
23.466551,45.776603,true
59.063269,45.372363,false
58.590152,-6.107839,true
58.118676,44.572810,false
57.648888,44.177578,false
57.180835,7.024125,true
56.714563,43.396399,false
56.250121,43.010531,false
55.787553,42.627862,false
-38.129955,-43.493954,true
54.868227,41.872273,false
54.411561,41.499428,false
53.956954,41.129934,false
53.504451,40.763827,false
53.054098,40.401143,false
52.605939,40.041920,false
-77.168849,39.686192,true
51.716384,39.333995,false
51.275077,38.985365,false
50.836143,-77.988272,true
50.399624,38.298944,false
49.965566,-46.868628,true
49.534011,37.627202,false
-21.827672,37.296921,true
48.678585,36.970409,false
48.254798,36.647701,false
47.833686,36.328828,false
47.415290,36.013822,false
46.999653,35.702715,false
46.586816,35.395537,false
46.176820,35.092319,false
45.769707,34.793093,false
11.944698,-41.595959,true
44.964289,34.206731,false
-40.122651,33.919655,true
44.170886,33.636686,false
43.778789,33.357854,false
43.389814,33.083186,false
43.003999,32.812710,false
42.621385,32.546452,false
42.242008,32.284440,false
41.865907,32.026699,false
41.493119,31.773255,false
41.123683,31.524134,false
40.757633,-56.180193,true
40.395008,31.038960,false
40.035844,30.802954,false
39.680175,30.571369,false
39.328039,30.344226,false
38.979470,30.121549,false
38.634503,29.903360,false
38.293172,29.689680,false
37.955512,29.480531,false
37.621557,29.275934,false
37.291339,29.075910,false
36.964892,28.880477,false
36.642249,28.689657,false
36.323441,28.503468,false
36.008501,28.321928,false
35.697460,28.145057,false
35.390349,27.972870,false
35.087200,27.805386,false
34.788041,27.642622,false
34.492904,27.484594,false
34.201817,27.331316,false
33.914810,27.182806,false
33.631912,27.039078,false
33.353150,26.900145,false
33.078553,26.766022,false
32.808148,26.636723,false
32.541963,26.512260,false
32.280023,26.392646,false
32.022355,-21.962961,true
31.768984,26.168011,false
31.519937,26.063013,false
31.275238,25.962909,false
31.034911,25.867708,false
30.798981,25.777420,false
30.567471,25.692055,false
30.340404,25.611620,false
30.117802,-6.229509,true
29.899690,25.465574,false
29.686087,25.399978,false
29.477015,25.339342,false
-16.248243,-68.021437,true
29.072549,25.232973,false
28.877195,25.187251,false
28.686454,25.146511,false
28.500343,25.110755,false
28.318883,25.079989,false
28.142090,-73.337452,true
27.969984,25.033434,false
27.802580,25.017651,false
27.639896,25.006866,false
27.481948,25.001080,false
27.328752,25.000294,false
27.180323,25.004508,false
27.036676,25.013721,false
26.897825,25.027933,false
26.763784,25.047142,false
26.634567,25.071346,false
26.510187,25.100544,false
26.390655,25.134731,false
26.275984,25.173904,false
26.166186,25.218060,false
-18.454275,-19.481381,true
25.961249,25.321302,false
25.866132,25.380378,false
25.775928,25.444415,false
25.690646,25.513408,false
25.610295,25.587349,false
25.534883,25.666232,false
25.464418,25.750048,false
25.398906,25.838789,false
25.338354,25.932446,false
25.282769,26.031009,false
25.232155,26.134470,false
25.186517,26.242817,false
25.145861,26.356040,false
25.110191,26.474127,false
25.079509,26.597067,false
25.053819,26.724847,false
-1.868602,26.857454,true
25.017426,26.994876,false
-26.808484,27.137098,true
25.001025,27.284106,false
-67.963238,-76.888993,true
25.004622,27.592422,false
25.013921,27.753699,false
25.028218,27.919701,false
-44.981640,-34.920612,true
25.071801,28.265811,false
25.101083,28.445885,false
25.135355,28.630614,false
25.174613,28.819980,false
25.218854,29.013964,false
25.268073,29.212547,false
25.322265,29.415708,false
25.381425,29.623428,false
25.445546,29.835685,false
25.514623,30.052459,false
25.588649,30.273728,false
25.667615,30.499469,false
25.751515,30.729660,false
25.840340,30.964278,false
-55.007966,31.203300,true
26.032727,31.446701,false
5.837130,-21.149212,true
26.244701,31.946545,false
26.358007,32.202937,false
26.476176,32.463609,false
26.599198,32.728535,false
26.727061,32.997688,false
26.859750,33.271040,false
26.997253,33.548566,false
27.139557,33.830237,false
27.286646,34.116025,false
27.438507,34.405901,false
27.595124,34.699837,false
12.541138,34.997803,true
27.922563,35.299768,false
28.093353,35.605704,false
28.268833,35.915579,false
28.448986,36.229363,false
28.633794,36.547024,false
28.823239,36.868529,false
29.017302,37.193848,false
29.215962,37.522948,false
29.419201,37.855795,false
-57.257119,-33.818496,true
29.839333,38.532599,false
30.056183,38.876488,false
30.277528,39.223990,false
30.503345,39.575069,false
30.733611,39.929690,false
30.968304,40.287819,false
31.207401,40.649418,false
31.450876,41.014453,false
31.698707,41.382886,false
31.950867,41.754681,false
32.207332,42.129800,false
32.468077,42.508207,false
-18.465515,-29.059793,true
33.002299,43.274729,false
33.275723,43.662768,false
33.553320,44.053941,false
33.835061,44.448208,false
34.120919,44.845530,false
34.410864,45.245868,false
34.704868,45.649181,false
35.002902,46.055430,false
35.304936,46.464573,false
35.610939,46.876569,false
35.920881,47.291377,false
36.234730,47.708957,false
36.552457,48.129265,false
36.874028,48.552261,false
37.199411,48.977901,false
37.528575,49.406144,false
37.861485,49.836946,false
38.198110,50.270264,false
38.538415,50.706055,false
38.882365,51.144275,false
39.229928,51.584881,false
39.581067,52.027829,false
39.935749,52.473074,false
40.293936,52.920571,false
40.655595,53.370276,false
41.020688,53.822145,false
41.389178,54.276131,false
41.761030,54.732189,false
42.136205,24.429978,true
42.514667,55.650340,false
42.896378,56.112341,false
43.281299,56.576231,false
43.669391,57.041963,false
44.060617,57.509491,false
19.754995,-34.987949,true
44.852310,58.449747,false
45.252699,58.922382,false
45.656063,59.396623,false
46.062361,59.872426,false
46.471552,60.349741,false
46.883597,60.828521,false
47.298453,61.308718,false
47.716079,61.790284,false
48.136433,62.273171,false
48.559474,62.757331,false
48.985159,63.242715,false
49.413445,63.729275,false
49.844290,64.216962,false
50.277651,64.705727,false
50.713484,65.195522,false
51.151745,65.686297,false
51.592391,66.178003,false
52.035378,66.670592,false
52.480662,67.164013,false
52.928197,67.658218,false
53.377939,68.153158,false
53.829844,68.648782,false
54.283866,69.145041,false
54.739959,69.641885,false
55.198078,70.139266,false
55.658178,70.637132,false
56.120211,71.135435,false
56.584133,71.634124,false
57.049896,72.133150,false
57.517454,72.632462,false
57.986760,73.132011,false
58.457768,-39.253969,true
58.930430,74.131620,false
59.404698,74.631580,false
59.880527,75.131576,false
60.357867,75.631560,false
60.836672,76.131480,false
61.316892,76.631287,false
61.798481,77.130931,false
62.281391,77.630362,false
62.765572,78.129530,false
63.250976,78.628384,false
63.737556,79.126877,false
64.225261,79.624956,false
64.714044,80.122573,false
65.203856,80.619677,false
65.694647,81.116220,false
66.186369,81.612151,false
66.678972,82.107421,false
67.172407,82.601980,false
67.666625,83.095779,false
68.161577,83.588768,false
68.657212,84.080898,false
69.153481,84.572121,false
69.650336,85.062386,false
70.147725,85.551645,false
70.645599,86.039849,false
71.143909,86.526948,false
71.642604,87.012895,false
72.141635,87.497641,false
72.640952,87.981137,false
73.140505,88.463335,false
73.640244,88.944187,false
74.140118,89.423644,false
74.640079,89.901659,false
-55.162194,90.378184,true
75.640058,90.853171,false
76.139977,91.326572,false
76.639782,91.798341,false
77.139423,92.268430,false
77.638849,92.736793,false
78.138012,93.203381,false
78.636861,93.668150,false
79.135347,94.131051,false
79.633419,94.592040,false
80.131027,95.051069,false
80.628123,95.508093,false
81.124655,95.963066,false
81.620575,96.415944,false
82.115834,96.866679,false
82.610380,97.315228,false
83.104166,97.761545,false
83.597141,98.205586,false
84.089256,98.647307,false
84.580463,99.086663,false
-36.869326,-9.630513,true
85.559952,99.958105,false
86.048138,100.390105,false
86.535218,100.819565,false
87.021146,101.246443,false
87.505870,101.670697,false
-54.103193,102.092283,true
88.471520,102.511161,false
88.952349,102.927287,false
89.431782,103.340621,false
89.909772,103.751120,false
90.386271,104.158745,false
90.861231,104.563453,false
91.334605,104.965206,false
91.806346,105.363961,false
92.276406,-53.790437,true
92.744739,106.152324,false
93.211297,106.541853,false
93.676034,106.928227,false
94.138903,107.311408,false
94.599859,107.691358,false
95.058855,108.068039,false
95.515844,108.441414,false
-76.570308,108.811444,true
-43.780265,109.178093,true
96.874322,109.541324,false
97.322833,109.901102,false
97.769112,110.257389,false
98.213115,110.610150,false
-78.366341,-56.126504,true
99.094111,111.304955,false
99.531017,111.646929,false
99.965470,111.985239,false
100.397426,112.319849,false
100.826843,-49.884931,true
101.253677,112.977842,false
101.677886,113.301159,false
102.099426,113.620645,false
102.518257,113.936269,false
102.934337,-63.027972,true
103.347622,114.555805,false
103.758073,114.859655,false
-20.477554,115.159519,true
104.570307,115.455367,false
104.972009,115.747170,false
105.370714,116.034898,false
105.766381,116.318523,false
106.158972,116.598016,false
106.548447,116.873349,false
106.934767,-8.507540,true
107.317894,117.411426,false
107.697789,117.674116,false
108.074414,117.932539,false
108.447732,118.186669,false
108.817705,118.436480,false
109.184296,118.681947,false
109.547469,118.923046,false
109.907187,119.159753,false
110.263415,119.392044,false
110.616116,119.619896,false
110.965255,119.843286,false
111.310799,120.062192,false
111.652711,120.276591,false
111.990957,120.486463,false
112.325505,120.691786,false
112.656320,120.892540,false
112.983370,121.088705,false
113.306621,121.280261,false
113.626042,121.467189,false
113.941600,121.649471,false
114.253264,121.827087,false
114.561003,23.636457,true
114.864786,122.168255,false
115.164582,122.331772,false
115.460362,-23.190138,true
115.752095,122.644591,false
116.039754,122.793861,false
-70.546314,122.938352,true
116.602731,123.078049,false
116.877993,123.212939,false
117.149067,123.343007,false
117.415927,123.468241,false
117.678545,123.588629,false
117.936895,123.704157,false
118.190951,123.814815,false
118.440689,123.920592,false
118.686082,124.021476,false
118.927107,124.117459,false
119.163739,124.208530,false
119.395955,124.294680,false
119.623731,124.375900,false
119.847045,-0.007696,true
120.065874,124.523521,false
120.280197,124.589906,false
-62.615021,124.651333,true
120.695237,124.707794,false
120.895913,124.759285,false
121.092000,124.805800,false
121.283478,124.847334,false
121.470327,124.883884,false
121.652529,124.915445,false
121.830066,124.942015,false
122.002920,124.963591,false
122.171074,124.980170,false
122.334510,124.991751,false
122.493214,124.998333,false
122.647168,124.999916,false
122.796357,124.996498,false
122.940767,124.988081,false
123.080383,124.974665,false
123.215190,124.956252,false
123.345177,124.932843,false
21.728057,124.904441,true
123.590633,124.871048,false
123.706079,124.832668,false
123.816654,124.789306,false
123.922348,124.740964,false
124.023149,124.687648,false
124.119048,124.629363,false
124.210035,124.566116,false
124.296101,124.497912,false
124.377238,124.424758,false
124.453437,124.346662,false
124.524691,124.263631,false
124.590992,124.175674,false
124.652334,124.082799,false
124.708711,123.985016,false
124.760117,123.882335,false
124.806548,123.774765,false
124.847997,123.662318,false
124.884462,123.545005,false
124.915939,123.422838,false
124.942424,123.295828,false
124.963914,123.163988,false
124.980409,123.027333,false
124.991905,122.885874,false
124.998402,122.739627,false
124.999899,122.588606,false
124.996397,122.432826,false
124.987895,122.272303,false
124.974394,122.107053,false
124.955896,121.937092,false
124.932402,121.762438,false
124.903915,121.583107,false
124.870437,121.399118,false
124.831973,121.210489,false
124.788525,121.017239,false
124.740099,120.819387,false
124.686699,120.616954,false
124.628330,120.409959,false
124.564998,120.198423,false
124.496710,119.982367,false
124.423472,119.761813,false
124.345292,119.536782,false
124.262177,119.307298,false
124.174136,119.073384,false
124.081178,118.835062,false
123.983312,118.592357,false
123.880547,118.345292,false
123.772895,118.093893,false
123.660365,117.838185,false
123.542969,117.578192,false
123.420719,117.313942,false
123.293627,117.045461,false
123.161706,116.772775,false
123.024968,116.495912,false
122.883428,116.214900,false
122.737100,115.929765,false
122.585998,115.640538,false
122.430137,115.347247,false
122.269534,115.049922,false
122.104203,114.748591,false
121.934162,114.443285,false
121.759428,114.134035,false
121.580018,113.820872,false
121.395950,113.503827,false
121.207243,-9.085412,true
121.013914,112.858218,false
120.815985,112.529718,false
120.613473,112.197465,false
-36.993501,14.301901,true
120.194788,111.521835,false
119.978655,111.178524,false
119.758025,110.831596,false
119.532919,110.481084,false
119.303359,110.127024,false
119.069370,109.769452,false
118.830973,109.408403,false
118.588193,109.043913,false
118.341055,108.676018,false
118.089582,108.304756,false
117.833801,107.930164,false
117.573736,107.552279,false
117.309414,107.171138,false
117.040861,106.786780,false
116.768104,106.399244,false
116.491170,106.008568,false
116.210087,105.614791,false
115.924883,105.217952,false
115.635587,104.818092,false
115.342227,104.415250,false
115.044833,104.009466,false
114.743434,103.600782,false
114.438061,103.189237,false
114.128745,102.774874,false
113.815515,102.357733,false
113.498404,101.937856,false
113.177444,-27.563772,true
112.852665,101.090064,false
112.524101,100.662233,false
112.191785,100.231836,false
111.855750,99.798916,false
111.516029,99.363515,false
111.172657,98.925679,false
110.825667,98.485450,false
110.475095,98.042872,false
-62.537574,97.597990,true
109.763344,97.150849,false
109.402236,96.701492,false
109.037687,8.775288,true
108.669736,95.796314,false
108.298417,95.340582,false
107.923768,94.882817,false
107.545827,94.423063,false
-35.502517,93.961367,true
106.780219,93.497775,false
106.392629,93.032333,false
106.001900,92.565088,false
105.608071,92.096086,false
23.448887,17.605678,true
104.811269,91.153002,false
104.408377,90.679013,false
104.002543,90.203456,false
103.593810,89.726378,false
103.182217,89.247829,false
102.767806,88.767854,false
102.350618,88.286503,false
101.930696,87.803823,false
101.508080,87.319862,false
101.082813,86.834670,false
100.654938,86.348294,false
100.224498,85.860783,false
99.791535,85.372187,false
99.356093,84.882553,false
98.918216,84.391930,false
98.477946,83.900369,false
98.035329,83.407918,false
97.590409,82.914626,false
97.143229,82.420542,false
96.693835,-14.849363,true
96.242272,81.430198,false
95.788584,80.934037,false
95.332818,-69.674891,true
94.875018,79.939984,false
94.415231,79.442191,false
93.953502,78.943955,false
93.489878,78.445324,false
93.024406,-50.975743,true
92.557130,77.447078,false
92.088099,76.947563,false
91.617359,76.447854,false
91.144958,75.947999,false
90.670942,75.448050,false
90.195359,74.948056,false
89.718256,74.448067,false
-63.940525,73.948134,true
88.759683,73.448305,false
88.278309,72.948632,false
87.795607,72.449164,false
87.311625,71.949951,false
86.826412,-24.949128,true
86.340016,70.952490,false
85.852487,70.454341,false
85.363872,69.956647,false
84.874221,69.459458,false
84.383582,68.962822,false
83.892005,68.466791,false
83.399539,67.971412,false
82.906233,67.476737,false
82.412137,66.982814,false
81.917299,66.489692,false
81.421769,65.997421,false
80.925597,65.506051,false
80.428833,65.015630,false
79.931526,64.526208,false
79.433726,64.037833,false
-47.119770,-71.177846,true
78.436845,63.064420,false
77.937864,62.579480,false
77.438589,62.095781,false
76.939070,-52.459835,true
0.178769,-43.212318,true
75.939502,60.652622,false
-35.179069,-77.606371,true
74.939557,59.697608,false
74.439569,59.222373,false
73.939636,58.748716,false
73.439810,-9.440292,true
72.940140,57.806324,false
72.440676,57.337684,false
71.941467,56.870809,false
71.442565,56.405748,false
70.944018,55.942546,false
70.445877,55.481250,false
69.948192,55.021906,false
69.451011,54.564559,false
68.954386,54.109256,false
68.458364,53.656042,false
67.962998,53.204962,false
67.468334,52.756062,false
66.974424,52.309386,false
19.557826,51.864980,true
65.989061,51.422886,false
65.497707,50.983151,false
65.007302,50.545817,false
64.517897,50.110929,false
-78.127404,49.678529,true
63.542281,49.248662,false
63.056167,48.821369,false
62.571247,48.396695,false
62.087570,47.974680,false
61.605185,47.555369,false
61.124138,47.138802,false
60.644480,46.725020,false
60.166257,46.314067,false
59.689517,45.905982,false
59.214309,45.500806,false
58.740679,45.098580,false
58.268674,44.699344,false
57.798343,44.303139,false
57.329733,43.910003,false
56.862889,43.519976,false
56.397859,43.133097,false
55.934689,42.749404,false
55.473425,42.368937,false
55.014114,41.991732,false
-36.461368,-47.443633,true
54.101534,41.247264,false
53.648356,-22.972595,true
53.197313,1.439847,true
52.748451,40.155966,false
52.301813,39.799120,false
51.857445,39.445795,false
51.415392,39.096025,false
50.975697,38.749846,false
50.538404,38.407291,false
50.103558,38.068396,false
49.671201,37.733193,false
-74.525487,-56.696573,true
-72.990232,37.074002,true
48.389499,36.750079,false
47.967530,36.429981,false
47.548265,36.113739,false
47.131744,35.801387,false
46.718011,35.492954,false
46.307106,35.188472,false
45.899070,34.887971,false
45.493944,34.591481,false
45.091769,34.299032,false
44.692584,34.010653,false
44.296430,33.726373,false
43.903347,33.446220,false
43.513373,33.170223,false
43.126548,32.898408,false
42.742910,32.630804,false
42.362497,32.367436,false
41.985349,32.108332,false
41.611502,31.853517,false
41.240994,31.603016,false
40.873861,31.356855,false
40.510142,31.115059,false
40.149871,30.877651,false
39.793085,30.644655,false
39.439820,30.416094,false
39.090110,30.191992,false
38.743992,29.972371,false
38.401500,29.757253,false
38.062667,29.546658,false
37.727528,29.340609,false
37.396116,29.139126,false
37.068464,28.942229,false
36.744606,28.749938,false
36.424573,28.562271,false
36.108397,28.379249,false
35.796111,28.200888,false
35.487745,-34.629889,true
-69.731974,-33.521423,true
34.882897,27.693954,false
34.586476,27.534416,false
34.294096,27.379623,false
34.005786,27.229593,false
33.721576,27.084340,false
33.441494,26.943878,false
33.165567,26.808222,false
32.893824,26.677385,false
32.626291,-20.052231,true
32.362996,26.430220,false
32.103965,26.313917,false
31.849223,26.202482,false
31.598796,26.095928,false
31.352709,25.994263,false
-45.119618,25.897499,true
30.873653,25.805646,false
