dim-1,dim-2
107.692298,89.602430
107.312356,89.123506
106.929183,88.643170
106.542817,88.161469
106.153296,87.678452
-151.693543,-140.407250
105.364949,86.708664
104.966200,86.221989
104.564455,85.734192
104.159754,85.245322
103.752137,84.755427
103.341644,84.264557
102.928318,83.772760
102.512198,83.280086
102.093328,82.786583
101.671748,82.292303
101.247501,81.797293
100.820629,81.301603
100.391175,80.805283
99.959182,80.308383
99.524693,79.810951
99.087752,79.313039
98.648402,78.814695
98.206687,78.315970
97.762652,77.816914
97.316340,77.317575
96.867796,76.818005
96.417066,76.318253
95.964195,75.818369
95.509226,75.318404
95.052207,74.818406
94.593183,74.318427
94.132199,73.818516
93.669302,73.318723
93.204539,72.819098
92.737954,72.319691
92.269596,71.820552
91.799512,71.321732
91.327747,70.823279
90.854349,70.325243
90.379366,69.827675
89.902845,136.694984
89.424834,68.834141
88.945380,68.338274
88.464532,67.843073
87.982337,67.348588
87.498844,126.925946
87.014102,66.361962
86.528157,65.869920
86.041060,65.378792
85.552859,64.888625
85.063603,64.399469
84.573340,63.911374
84.082120,63.424387
83.589992,62.938558
83.097005,62.453935
82.603208,61.970567
82.108651,61.488501
81.613383,61.007787
81.117453,60.528472
-86.577963,158.591898
80.123809,59.574231
79.626193,59.099400
79.128115,58.626160
78.629624,58.154557
78.130770,57.684638
77.631603,57.216451
77.132172,56.750043
76.632529,56.285459
76.132722,55.822747
75.632802,55.361952
75.132819,54.903122
74.632822,54.446301
74.132863,53.991535
73.632990,53.538870
73.133253,53.088351
72.633703,52.640023
72.134390,52.193932
71.635364,51.750121
71.136674,51.308635
70.638370,50.869518
70.140502,50.432814
69.643121,49.998566
69.146275,49.566819
68.650014,49.137615
68.154388,48.710998
-109.208272,48.287009
67.165240,47.865692
66.671817,47.447087
66.179226,47.031239
65.687517,46.618187
65.196740,46.207973
64.706943,45.800638
64.218175,45.396224
-112.448095,44.994769
63.243923,44.596315
62.758536,44.200902
62.274373,43.808568
61.791482,43.419354
61.309913,43.033297
60.829712,42.650437
60.350929,42.270813
59.873610,41.894461
59.397804,41.521419
58.923558,41.151725
58.450920,40.785417
57.979937,40.422529
57.510655,40.063099
57.043123,39.707163
56.577386,39.354757
56.113492,39.005914
55.651486,38.660671
55.191415,38.319062
54.733325,37.981122
54.277261,37.646882
53.823270,37.316379
53.371397,36.989643
52.921686,36.666709
52.474183,36.347608
52.028932,36.032372
51.585979,-75.158306
51.145367,35.413621
50.707141,35.110168
50.271344,34.810704
49.838019,34.515259
49.407211,34.223863
48.978962,33.936544
48.553315,33.653331
48.130313,33.374253
47.709998,33.099338
47.292412,-92.801804
46.877596,32.562104
46.465593,32.299840
46.056443,32.041845
45.650187,31.788147
45.246867,31.538769
44.846522,31.293737
44.449192,31.053076
44.054917,30.816810
43.663736,30.584962
43.275689,30.357556
42.890815,30.134613
42.509151,29.916157
42.130737,29.702210
41.755609,29.492792
41.383806,29.287925
41.015364,29.087629
40.650321,28.891925
40.288713,28.700831
39.930576,28.514367
39.575946,28.332551
39.224858,28.155402
38.877348,27.982938
38.533449,27.815175
-71.815681,-83.465710
37.856627,27.493821
-116.541845,-153.806599
37.194662,27.191469
36.869333,27.047457
36.547818,26.908240
36.230148,26.773832
35.916354,26.644247
35.606469,26.519497
35.300524,26.399596
34.998548,26.284554
34.700573,26.174384
34.406627,26.069096
34.116740,25.968701
33.830942,25.873210
33.549261,25.782631
33.271725,25.696973
32.998362,25.616247
32.729198,25.540458
32.464262,-110.554496
32.203580,25.403725
31.947176,25.342795
31.695079,25.286831
31.447311,25.235838
31.203899,25.189821
30.964867,25.148785
30.730238,25.112734
30.500035,25.081672
30.274283,25.055602
30.053004,25.034526
29.836219,25.018447
29.623950,25.007365
29.416219,25.001283
29.213046,25.000201
29.014452,25.004119
28.820457,25.013036
28.631079,25.026952
28.446338,25.045865
28.266253,25.069774
28.090841,25.098675
27.920119,25.132567
27.754106,25.171445
27.592817,25.215306
-68.444133,25.264146
27.284477,25.317959
27.137457,25.376740
26.995223,25.440484
26.857790,25.509183
26.725170,25.582832
26.597378,25.661422
26.474427,25.744946
161.889643,-151.721128
26.243092,25.926762
-150.807208,26.025035
26.031261,26.128206
-140.554051,26.236264
25.839015,26.349198
25.750262,26.466997
25.666434,26.589650
25.587539,26.717144
25.513585,26.849465
25.444580,26.986602
25.380531,27.128540
25.321443,27.275266
25.267323,27.426763
25.218176,27.583018
25.174008,-94.003704
25.134822,27.909737
25.100622,28.080168
25.071413,28.255292
25.047196,28.435089
25.027974,28.619543
25.013750,28.808635
25.004524,29.002346
25.000298,29.200657
25.001072,29.403548
25.006845,29.610998
25.017618,29.822987
25.033389,30.039494
-116.689982,-94.045232
25.079919,30.485974
25.110673,30.715902
25.146416,30.950259
25.187144,31.189020
25.232854,31.432163
25.283540,31.679662
25.339198,31.931493
25.399821,32.187631
25.465405,32.448051
25.535943,32.712725
25.611426,32.981628
25.691849,33.254733
25.777202,33.532013
25.867477,33.813439
25.962666,34.098984
26.062758,34.388619
26.167744,34.682315
26.277613,-70.437508
26.392355,35.281772
26.511957,35.587474
129.709166,161.234440
26.765695,36.210669
26.899806,36.528101
27.038726,36.849380
27.182443,37.174474
27.330941,37.503351
27.484207,37.835977
27.642224,38.172319
27.804976,38.512345
27.972448,38.856019
28.144623,39.203307
28.321483,39.554175
28.503011,39.908588
28.689189,40.266510
28.879997,40.627905
29.075418,40.992737
29.275431,41.360970
29.480017,41.732567
29.689154,42.107490
142.786461,139.809353
30.121001,42.867167
30.343667,43.251844
30.570799,43.639697
30.802373,44.030685
31.038368,44.424770
31.278758,44.821912
31.523521,45.222073
31.772631,45.625211
32.026064,46.031287
32.283794,46.440259
32.545796,46.852087
32.812043,47.266731
33.082509,47.684147
33.357166,48.104295
33.635988,48.527133
33.918946,48.952618
131.236864,-160.578882
34.497158,49.811359
34.792354,50.244529
35.091571,50.680175
35.394778,51.118253
35.701946,51.558718
36.013044,52.001529
36.328040,52.446638
36.646904,52.894004
36.969603,53.343579
37.296105,-107.459971
37.626377,54.249183
37.960386,54.705120
38.298100,55.163086
38.639483,55.623036
38.984503,56.084924
39.333124,56.548703
39.685312,57.014327
40.041031,57.481750
40.400246,57.950925
40.762921,58.421805
41.129020,58.894342
41.498506,59.368490
41.871342,59.844201
42.247491,60.321428
42.626915,60.800122
162.549763,61.280237
43.395436,61.761723
43.784457,62.244534
44.176599,62.728619
44.571824,63.213932
44.970091,63.700424
-80.225282,-125.738781
45.775595,64.676748
46.182750,65.166483
46.592788,65.657201
47.005666,66.148854
47.421343,66.641392
47.839778,67.134765
48.260929,-109.481514
48.684755,68.123823
49.111211,68.619407
49.540257,69.115630
49.971848,69.612442
50.405942,70.109792
50.842496,70.607631
51.281465,71.105909
51.722806,71.604577
52.166475,72.103584
52.612428,72.602881
53.060619,73.102417
53.511003,73.602144
53.963537,74.102010
54.418175,74.601966
138.344242,-156.348049
55.333578,75.601947
55.794253,127.905208
56.256848,76.601687
56.721318,77.101342
57.187615,77.600787
57.655694,78.099972
58.125507,78.598847
58.597007,79.097362
59.070148,79.595467
59.544881,80.093113
60.021161,80.590249
60.498938,81.086826
60.978165,81.582795
61.458794,82.078105
61.940778,82.572708
62.424067,83.066553
62.908614,83.559592
63.394370,84.051774
63.881287,84.543052
64.369315,85.033375
64.858407,85.522695
65.348512,86.010962
65.839583,86.498129
66.331570,86.984146
66.824424,87.468964
67.318095,87.952535
67.812535,88.434812
68.307693,88.915744
68.803520,89.395285
69.299967,89.873387
69.796984,90.350001
70.294522,90.825081
70.792530,91.298578
71.290958,91.770445
71.789758,92.240635
-151.405144,-162.871532
72.788270,93.175795
73.287883,93.640673
73.787667,94.103686
74.287572,94.564789
74.787549,95.023936
75.287547,95.481080
75.787516,95.936176
76.287406,96.389179
76.787167,96.840042
77.286750,97.288722
77.786104,97.735173
78.285180,98.179350
78.783927,98.621209
79.282296,99.060707
79.780236,99.497798
80.277698,99.932439
80.774633,100.364588
81.270990,100.794199
81.766720,101.221232
82.261774,101.645642
82.756101,-118.882509
83.249652,102.486427
83.742379,102.902717
84.234231,103.316217
84.725161,103.726886
85.215117,104.134682
85.704052,104.539564
86.191917,104.941493
86.678662,105.340427
87.164240,105.736328
87.648601,106.129154
88.131697,106.518868
88.613480,106.905430
89.093902,107.288802
89.572915,107.668944
90.050470,108.045820
90.526520,108.419391
91.001017,108.789621
91.473915,109.156471
91.945165,109.519906
92.414720,-95.083639
92.882534,110.236384
93.348560,110.589355
93.812751,110.938767
94.275061,111.284586
94.735443,111.626776
-162.187370,111.965303
95.650241,112.300134
96.104565,112.631235
96.556779,112.958573
97.006838,113.282115
97.454695,113.601829
97.900307,113.917682
98.343629,114.229644
98.784617,114.537683
99.223226,114.841769
99.659413,115.141870
100.093134,115.437957
100.524346,115.730000
100.953006,116.017970
101.379070,116.301839
101.802496,116.581577
102.223242,116.857157
102.641266,117.128552
103.056525,117.395733
103.468979,117.658676
103.878586,117.917352
104.285306,118.171737
104.689096,118.421804
105.089918,118.667530
105.487731,118.908888
105.882495,119.145856
106.274171,119.378409
106.662720,119.606525
107.048102,119.830180
107.430279,120.049351
-70.852107,120.264018
108.184868,120.474159
108.557203,120.679752
108.926182,120.880777
109.291769,121.077215
109.653927,121.269044
110.012619,121.456247
110.367810,121.638804
110.719465,121.816697
111.067547,121.989909
111.412023,122.158421
111.752857,122.322218
112.090017,122.481283
112.423467,122.635600
112.753175,122.785153
113.079108,122.929927
113.401233,123.069909
113.719517,123.205084
114.033930,123.335438
114.344440,123.460959
114.651015,123.581633
114.953625,123.697450
115.252239,123.808397
115.546829,123.914463
115.837364,124.015637
116.123815,124.111910
116.406154,124.203272
116.684352,124.289714
146.401622,124.371227
117.228216,124.447803
117.493827,124.519433
117.755189,124.586113
118.012275,124.647833
118.265060,124.704589
118.513519,124.756374
118.757626,124.803184
118.997358,124.845013
119.232690,124.881858
119.463599,124.913715
119.690061,124.940580
119.912055,124.962452
120.129557,124.979327
120.342546,124.991205
120.551001,124.998083
120.754901,124.999961
120.954226,124.996840
121.148955,124.988719
121.339070,124.975599
121.524550,124.957482
121.705378,124.934368
121.881536,124.906262
122.053005,124.873165
122.219770,124.835081
122.381812,124.792013
122.539116,124.743966
122.691666,124.690944
122.839448,128.345919
122.982445,124.570000
123.120644,124.502090
123.254031,124.429229
123.382593,124.351425
123.506316,124.268686
123.625189,124.181021
123.739199,124.088437
123.848336,123.990945
123.952587,123.888553
124.051944,123.781273
124.146395,123.669114
124.235932,123.552089
124.320545,123.430209
124.400226,123.303485
124.474968,123.171932
124.544761,123.035561
124.609601,122.894386
124.669479,122.748422
144.396133,122.597684
124.774329,122.442185
124.819291,122.281943
124.859271,122.116972
-162.628466,121.947290
124.924269,121.772913
124.949281,121.593859
124.969299,121.410145
124.984319,121.221790
124.994341,121.028814
124.999364,120.831234
124.999386,120.629071
124.994409,120.422346
124.984432,-100.825803
124.969457,119.995289
124.949486,119.775001
124.924519,119.550235
124.894559,119.321015
124.859611,119.087362
124.819676,118.849300
124.774760,118.606854
124.724866,118.360047
124.669999,118.108904
124.610166,117.853450
124.545372,117.593711
124.475623,117.329712
124.400927,117.061481
128.510088,155.080653
124.236722,116.512427
124.147230,116.231659
160.825418,146.427655
123.953511,115.657783
123.849304,115.364732
123.740211,115.067644
123.626245,114.766550
123.507416,114.461479
123.383737,114.152462
123.255219,113.839529
123.121876,113.522713
147.751531,-145.280125
122.840767,112.877556
122.693029,112.549280
122.540522,112.217249
122.383261,111.881496
122.221261,111.542055
142.961821,-146.932994
121.883113,110.852244
-96.865105,110.501944
-70.540063,-69.219487
121.340773,109.790728
121.150701,109.429884
120.956014,109.065597
120.756730,108.697903
120.552872,108.326840
120.344458,107.952443
146.475694,153.061539
119.914048,107.193803
119.692095,106.809635
119.465673,106.422286
119.234805,106.031794
118.999513,105.638200
118.759821,105.241542
118.515753,104.841859
118.267334,104.439193
118.014588,104.033582
117.757540,103.625068
117.496217,103.213692
117.230644,102.799494
116.960849,102.382517
116.686857,101.962801
116.408696,101.540389
116.126395,101.115323
115.839981,100.687645
115.549483,100.257399
115.254930,99.824627
114.956352,99.389373
114.653778,98.951679
114.347239,98.511591
114.036765,98.069151
113.722387,97.624404
113.404138,97.177395
113.082047,96.728169
153.855124,96.276769
112.426475,95.823242
112.093059,95.367632
111.755933,94.909986
111.415132,94.450349
111.070689,93.988767
110.722639,93.525286
110.371017,93.059952
110.015857,92.592812
109.657197,92.123914
109.295070,91.653302
108.929514,91.181026
108.560566,90.707131
108.188261,90.231666
107.812637,89.754677
107.433732,89.276213
107.051584,88.796322
106.666230,88.315051
106.277710,87.832448
105.886063,87.348562
105.491326,86.863441
105.093541,86.377134
104.692746,85.889689
104.288982,85.401156
103.882289,84.911582
103.472708,84.421017
103.060280,83.929510
102.645046,83.437110
102.227047,82.943866
101.806325,82.449828
101.382923,81.955045
100.956883,81.459566
100.528247,80.963441
100.097058,80.466721
99.663360,79.969453
99.227195,79.471689
98.788607,78.973477
98.347641,78.474868
97.904340,77.975911
97.458748,77.476657
97.010911,76.977156
96.560872,76.477456
96.108678,75.977609
95.654372,75.477664
95.198002,74.977671
94.739611,74.477681
94.279247,73.977742
93.816954,73.477906
93.352780,72.978223
92.886771,72.478741
92.418973,71.979511
-135.408513,132.663214
91.478198,70.982008
91.005315,70.483835
90.530832,69.986112
90.054796,69.488892
89.577254,68.992222
89.098255,68.496153
88.617845,68.000735
88.136074,67.506016
87.652990,67.012047
87.168640,66.518876
86.683073,66.026554
-151.205864,65.535129
85.708483,65.044651
85.219558,64.555168
84.729610,64.066729
84.238690,63.579384
83.746846,63.093181
83.254127,62.608169
82.760582,62.124395
82.266262,61.641910
81.771215,61.160760
81.275491,60.680994
80.779139,60.202660
80.282209,59.725805
79.784752,59.250478
79.286815,58.776726
78.788450,58.304596
78.289706,57.834136
77.790634,57.365393
77.291282,56.898412
76.791701,56.433242
76.291941,55.969929
75.792051,55.508519
75.292083,55.049057
74.792085,54.591591
74.292108,54.136166
73.792202,53.682827
73.292417,53.231620
72.792802,52.782589
72.293408,52.335780
71.794285,51.891238
71.295482,51.449006
70.797050,51.009130
70.299038,50.571653
69.801496,50.136618
69.304474,49.704070
68.808022,49.274051
68.312188,48.846605
67.817024,48.421775
67.322578,47.999602
66.828899,47.580129
66.336038,47.163398
65.844043,46.749450
65.352964,46.338328
64.862849,45.930072
64.373748,45.524723
63.885710,45.122321
63.398783,44.722907
62.913016,44.326521
62.428458,43.933202
61.945157,43.542990
61.463161,43.155923
60.982519,42.772041
60.503279,42.391381
60.025489,42.013983
59.549196,41.639883
59.074448,41.269119
58.601292,40.901728
58.129777,40.537746
57.659948,40.177211
57.191854,39.820159
56.725540,39.466624
56.261054,39.116642
55.798441,38.770249
55.337749,38.427479
54.879023,38.088366
54.422309,37.752944
53.967653,37.421247
53.515100,37.093307
53.064695,36.769159
52.616484,36.448833
52.170511,36.132362
51.726821,35.819779
51.285459,35.511113
50.846468,35.206396
50.409892,34.905658
49.975775,129.217070
49.544161,34.316241
49.115092,34.027620
48.688612,33.743096
48.264763,33.462698
47.843587,33.186454
-157.593126,32.914391
-157.319049,32.646536
46.596521,32.382917
46.186458,-90.489429
45.779276,31.868490
45.375016,-155.760530
44.973718,31.371314
44.575424,31.129259
44.180171,30.891590
43.788001,30.658332
-145.998745,158.069427
43.013063,30.205141
-74.605151,29.985254
42.250919,29.769868
41.874740,29.559005
41.501874,29.352686
41.132357,29.150932
40.766228,28.953763
40.403521,28.761198
40.044275,28.573258
39.688524,28.389959
39.336304,28.211322
38.987650,28.037364
38.642597,27.868101
38.301181,27.703552
37.963434,27.543733
37.629390,27.388659
37.299084,27.238346
36.972548,-67.429481
36.649815,26.952064
36.330916,26.816123
36.015884,26.685000
35.704751,26.558708
35.397547,26.437261
35.094304,26.320670
34.795051,26.208947
34.499818,26.102103
34.208636,26.000148
33.921532,25.903094
33.638537,25.810949
33.359677,25.723723
33.084982,25.641425
32.814478,25.564062
32.548192,25.491643
32.286152,25.424175
32.028383,25.361665
31.774911,25.304118
31.525761,25.251541
31.280959,25.203938
31.040529,25.161315
30.804495,25.123676
30.572880,25.091025
30.345708,25.063364
30.123001,25.040697
29.904782,25.023026
29.691073,25.010352
29.481894,25.002678
29.277267,25.000003
29.077212,25.002328
28.881750,25.009653
28.690899,161.923109
28.504679,25.039298
28.323109,25.061616
28.146206,25.088927
-123.248886,-155.515208
27.806474,25.158520
27.643679,25.200795
27.485619,25.248049
27.332311,25.300278
27.183769,25.357478
27.040009,25.419641
26.901045,25.486763
26.766890,25.558836
26.637559,25.635853
26.513064,25.717806
26.393418,25.804688
26.278633,25.896489
26.168719,25.993200
26.063689,-65.595748
25.963552,26.201314
25.868319,26.312696
25.777999,26.428947
25.692601,26.550055
-65.496116,141.660437
25.536605,26.806794
25.466023,-77.322708
25.400394,27.082809
25.339725,27.228011
25.284022,27.377990
25.233291,27.532731
25.187536,27.692219
25.146763,27.856438
25.110975,28.025371
25.080175,28.199001
25.054368,28.377312
25.033555,28.560285
25.017739,28.747901
25.006920,28.940143
-108.598738,29.136991
25.000283,29.338425
25.004463,29.544425
25.013644,29.754971
25.027823,29.970041
25.046999,30.189614
25.071171,30.413668
25.100335,30.642181
25.134489,30.875130
25.173630,31.112491
25.217753,31.354240
25.266855,31.600354
25.320930,31.850809
25.379972,32.105578
25.443977,32.364636
25.512937,32.627958
25.586846,32.895517
25.665696,33.167287
25.749480,33.443239
25.838188,33.723348
25.931813,34.007584
26.030344,34.295919
26.133772,34.588324
26.242087,34.884771
26.355278,35.185229
150.840940,143.823190
26.596241,35.798060
26.723989,36.110370
26.856565,36.426570
26.993955,36.746627
27.136145,37.070510
27.283122,37.398185
27.434871,37.729620
27.591376,38.064783
27.752621,38.403639
27.918592,38.746154
28.089271,39.092295
28.264640,39.442027
28.444683,39.795314
-86.010310,40.152122
28.818718,40.512414
29.012671,40.876156
29.211224,41.243309
29.414355,41.613839
29.622045,41.987707
29.834272,42.364876
30.051017,42.745308
-121.650576,43.128966
30.497967,43.515812
30.728129,43.905805
30.962718,44.298908
31.201711,44.695081
31.445083,45.094284
31.692811,45.496478
31.944870,45.901623
32.201234,46.309677
32.461878,46.720600
32.726776,47.134351
32.995901,47.550889
33.269226,47.970171
33.546724,48.392157
33.828368,48.816803
34.114129,49.244067
34.403978,49.673907
34.697887,50.106280
34.995827,50.541142
35.297766,50.978450
35.603676,51.418160
35.913525,51.860228
152.775013,52.304610
36.544918,52.751262
36.866399,53.200139
37.191693,53.651195
37.520768,54.104386
37.853590,54.559667
38.190128,55.016992
38.530346,55.476315
-90.188344,55.937591
39.221689,56.400773
39.572744,56.865814
39.927343,57.332669
40.285448,57.801291
40.647025,58.271633
41.012037,58.743647
41.380448,59.217287
41.752221,59.692506
42.127319,60.169255
42.505703,60.647487
42.887338,61.127155
43.272183,61.608209
43.660201,62.090603
44.051354,62.574288
44.445601,63.059215
44.842903,63.545337
45.243221,64.032603
45.646515,64.520967
46.052744,65.010378
46.461868,65.500789
46.873845,65.992149
47.288636,66.484410
47.706197,66.977523
48.126488,67.471438
48.549466,67.966106
48.975089,68.461477
49.403314,68.957502
49.834099,69.454131
50.267401,69.951315
50.703176,70.449004
51.141381,70.947147
51.581971,71.445696
52.024903,71.944601
52.470133,72.443811
52.917616,72.943277
53.367307,73.442948
53.819161,73.942775
54.273133,74.442708
54.729178,74.942696
55.187250,75.442690
55.647303,75.942640
56.109292,76.442496
56.573169,76.942207
57.038889,77.441725
57.506406,77.940998
57.975671,78.439977
-79.412348,127.135428
58.919263,79.436853
59.393494,79.934650
59.869286,80.431954
60.346591,80.928715
60.825362,81.424883
61.305550,81.920408
61.787107,82.415241
62.269986,82.909333
62.754137,83.402634
63.239514,83.895095
63.726066,84.386666
64.213745,84.877298
64.702504,85.366943
65.192292,85.855551
65.683060,86.343074
66.174761,86.829462
66.667344,87.314667
67.160760,87.798641
67.654960,88.281335
68.149895,88.762701
68.645514,89.242691
69.141769,89.721256
69.638610,90.198349
70.135987,90.673923
70.633851,91.147929
71.132151,91.620320
71.630838,92.091049
72.129861,92.560070
72.629172,93.027334
73.128720,93.492795
73.628455,93.956407
74.128327,94.418124
74.628286,94.877899
75.128283,95.335686
75.628266,95.791439
76.128187,96.245114
76.627995,96.696663
77.127640,97.146044
-130.559444,127.576166
78.126242,98.038115
78.625099,98.480718
79.123594,98.920972
79.621676,99.358835
80.119296,99.794261
80.616404,100.227208
81.112951,-96.576769
81.608886,101.085491
82.104160,101.510742
82.598724,101.933341
83.092528,102.353246
83.585523,102.770417
84.077659,103.184810
84.568888,103.596385
85.059159,104.005101
85.548425,104.410915
86.036636,104.813789
86.523743,105.213682
87.009698,105.610553
87.494452,106.004363
87.977956,106.395073
88.460163,106.782643
88.941024,107.167035
89.420490,107.548210
89.898515,107.926131
90.375049,108.300759
90.850047,108.672056
91.323459,109.039987
91.795239,109.404514
92.265339,109.765600
92.733713,110.123210
93.200313,110.477307
93.665094,110.827857
94.128008,111.174824
94.589009,111.518174
95.048051,111.857871
95.505089,112.193883
95.960076,112.526176
96.412967,112.854716
96.863717,113.179471
97.312280,113.500407
97.758612,113.817494
98.202669,114.130699
98.644405,114.439991
99.083777,114.745339
99.520740,115.046713
99.955251,115.344081
100.387267,115.637416
-129.078935,115.926687
101.243640,116.211865
101.667911,116.492922
102.089515,116.769829
102.508410,117.042560
102.924555,117.311087
103.337907,117.575382
103.748425,117.835420
104.156069,118.091175
104.560797,118.342620
104.962569,118.589731
105.361344,118.832483
105.757084,119.070852
106.149748,119.304814
106.539297,119.534346
106.925692,119.759424
-131.392209,119.980026
107.688866,120.196131
108.065569,120.407715
108.438965,120.614759
108.809017,120.817242
109.175689,121.015142
-137.706235,121.208442
109.898743,121.397120
110.255053,121.581159
110.607838,121.760540
110.957062,121.935245
111.302690,122.105256
111.644688,122.270557
143.048189,-157.539746
112.317657,122.586961
112.648561,122.738033
112.975700,122.884332
113.299041,123.025842
113.618553,123.162549
113.934202,123.294440
114.245958,123.421502
114.553790,123.543721
114.857666,123.661087
115.157557,123.773586
115.453432,123.881208
115.745261,123.983942
116.033016,124.081777
116.316668,124.174704
116.596188,124.262714
116.871549,124.345798
-115.540449,-126.614002
117.409681,124.497154
117.672400,124.565411
117.930851,124.628712
118.185009,124.687049
118.434848,124.740419
118.680344,124.788814
118.921472,124.832230
119.158208,124.870663
119.390529,124.904109
119.618410,124.932565
119.841829,124.956027
120.060764,124.974494
120.275194,124.987964
120.485095,124.996435
120.690449,124.999906
120.891233,124.998377
121.087428,124.991848
121.279014,124.980321
121.465973,124.963795
121.648285,124.942273
121.825932,124.915757
121.998897,124.884249
122.167162,124.847753
122.330710,124.806272
122.489525,124.759810
122.643591,124.708373
122.792893,124.651965
122.937416,124.590591
123.077145,124.524259
123.212066,124.452974
123.342166,124.376744
123.467432,124.295576
-135.490873,-161.949087
123.703412,124.118461
123.814102,124.022531
123.919911,123.921699
124.020828,123.815975
124.116843,123.705369
124.207946,-124.160601
124.294128,123.469558
124.375381,123.344375
124.451697,123.214359
124.523067,123.079521
124.589485,122.939875
124.650945,122.795435
124.707439,122.646216
124.758962,122.492232
124.805510,122.333499
124.847077,122.170033
124.883660,122.001849
124.915254,121.828966
124.941856,121.651399
-146.491734,-74.093616
124.980077,121.282290
124.991691,121.090783
124.998306,120.894668
124.999922,120.693963
124.996537,120.488688
124.988153,120.278865
124.974770,120.064514
124.956389,154.026431
124.933013,119.622315
124.904644,119.394511
124.871284,119.162267
124.832938,118.925607
124.789607,118.684555
124.741298,118.439134
129.083804,118.189370
124.629764,117.935286
124.566549,117.676909
124.498377,117.414264
124.425256,117.147378
124.347193,116.876278
124.264194,116.600989
-72.881454,-73.372934
124.083427,116.037961
123.985677,115.750276
123.883027,115.458517
123.775490,115.162712
123.663075,114.862891
123.545794,114.559083
123.423658,114.251320
123.296680,113.939631
123.164873,113.624049
123.028249,113.304604
122.886822,112.981328
122.740606,112.654255
122.589617,112.323416
122.433868,111.988845
122.273376,111.650575
122.108157,111.308640
121.938227,110.963074
121.763604,110.613912
121.584304,110.261189
121.400345,109.904939
121.211747,109.545199
121.018527,109.182005
-94.801351,-101.652219
120.618302,108.445398
120.411337,108.072059
120.199831,107.695414
119.983805,107.315498
119.763280,106.932351
119.538279,106.546011
119.308825,106.156517
119.074939,105.763906
118.836646,105.368220
118.593970,104.969496
118.346934,104.567776
118.095563,104.163099
117.839883,103.755505
117.579919,103.345036
117.315697,102.931733
117.047244,-83.759940
116.774585,102.096788
116.497750,101.675230
162.548135,134.100114
-68.847231,100.824155
115.642457,-144.545612
115.349193,99.962750
115.051893,99.528281
161.154732,-144.439976
114.445310,98.652030
114.136086,98.210334
113.822948,97.766317
113.505928,97.320024
113.185058,96.871499
112.860369,96.420787
112.531894,95.967932
112.199666,-136.362882
111.863718,95.055979
111.524084,94.596971
111.180797,94.136003
110.833893,93.673122
110.483405,93.208373
110.129368,92.741804
109.771819,92.273460
109.410793,91.803389
109.046325,91.331638
108.678453,90.858254
108.307213,90.383284
107.932643,89.906775
107.554779,89.428776
107.173659,88.949334
106.789323,88.468497
106.401807,87.986313
106.011152,87.502831
105.617395,87.018098
105.220576,86.532164
104.820736,86.045076
104.417913,85.556884
104.012149,85.067636
103.603484,84.577381
103.191958,84.086169
102.777613,83.594048
102.360490,83.101068
101.940631,82.607277
101.518078,82.112726
101.092874,81.617464
100.665060,81.121539
100.234679,80.625003
99.801776,80.127904
99.366392,79.630293
98.928571,79.132218
98.488358,78.633730
98.045795,78.134879
97.600929,77.635714
97.153802,77.136286
96.704460,76.636644
96.252947,76.136839
95.799309,75.636919
95.343591,75.136936
94.885839,74.636940
94.426098,74.136979
93.964415,73.637105
-90.046086,73.137368
93.035405,72.637816
92.568172,72.138501
92.099182,71.639472
91.628482,71.140779
91.156119,70.642472
90.682140,70.144600
90.206593,69.647214
89.729526,69.150364
89.250986,68.654098
88.771020,68.158467
88.289678,67.663520
87.807007,67.169307
87.323054,66.675877
86.837870,66.183279
86.351502,65.691563
85.863999,65.200777
-139.022607,64.710972
84.885782,64.222196
84.395166,63.734497
83.903610,63.247925
83.411165,62.762528
82.917878,62.278355
82.423799,61.795453
81.928978,61.313873
81.433464,60.833661
-98.407556,60.354865
80.440556,59.877534
79.943261,59.401716
79.445472,58.927457
78.947238,58.454805
78.448610,57.983808
77.949636,57.514513
77.450368,57.046966
76.950855,56.581214
76.451146,56.117304
75.951293,-80.824817
75.451344,55.195196
-119.465017,-139.425012
74.451361,54.281008
73.951427,53.827000
73.451598,53.375109
72.951923,52.925380
72.452453,52.477859
71.953239,52.032590
71.454328,51.589617
70.955773,51.148986
70.457621,50.710740
69.959925,50.274922
69.462732,49.841577
68.966092,49.410748
68.470056,48.982478
67.974673,48.556810
67.479993,48.133786
66.986065,47.713448
66.492938,47.295839
66.000661,46.881001
65.509285,46.468974
65.018858,46.059800
64.529429,45.653521
64.041047,45.250176
63.553760,44.849806
148.003027,44.452451
62.582670,44.058151
62.098964,43.666945
61.616547,43.278872
61.135469,42.893971
60.655777,42.512281
60.177519,42.133840
59.700744,41.758685
59.225499,41.386854
58.751831,41.018385
58.279788,40.653313
57.809417,40.291677
57.340765,39.933511
56.873879,39.578852
56.408806,39.227734
55.945591,38.880194
55.484282,38.536266
55.024925,38.195985
54.567565,37.859384
54.112248,37.526496
53.659021,37.197356
53.207927,36.871997
52.759012,36.550450
52.312322,36.232748
51.867900,35.918922
51.425791,35.609005
50.986040,35.303027
50.548690,35.001018
50.113785,34.703010
49.681369,34.409031
49.251485,34.119111
48.824176,33.833279
48.399484,33.551564
47.977452,33.273993
47.558122,33.000596
47.141537,32.731398
46.727737,32.466427
46.316765,32.205709
